account_id,customer_id,account_type_id,balance,open_date
409,197,4,10657.63,2022-08-13 17:09:04.550243
410,198,3,17838.96,2024-08-30 04:25:40.568535
411,198,2,-3732.64,2021-03-26 18:17:15.338691
412,199,1,32853.56,2024-09-08 04:22:46.078559
413,199,2,2842.84,2022-01-08 02:37:31.713983
414,199,4,-7052.259999999999,2020-09-01 07:03:47.808217
415,200,1,10886.560000000001,2024-04-06 12:46:35.580380
416,201,3,3290.2,2020-06-20 18:01:20.981679
417,202,2,-9156.05,2023-01-02 17:04:09.949733
418,202,4,5504.78,2019-12-10 20:20:11.709179
419,203,1,34715.909999999996,2023-05-22 20:53:58.624029
420,203,2,9037.74,2023-07-03 12:05:24.983163
421,203,3,-959.74,2020-11-11 20:11:25.952031
422,204,2,3516.88,2024-10-24 09:02:59.490795
423,204,2,9735.12,2024-05-17 21:16:19.530331
424,204,4,-974.64,2023-10-11 20:10:22.888898
425,205,2,1174.1,2020-03-07 17:48:34.988622
426,205,1,17544.38,2023-04-13 11:00:59.283765
427,205,4,21549.06,2024-05-29 01:51:03.198797
428,206,3,3383.28,2021-04-03 09:25:39.973075
429,206,2,23075.36,2023-11-18 02:46:04.253448
430,206,3,-19082.42,2020-11-23 08:21:36.483580
431,207,2,1666.2,2022-06-15 03:02:37.071536
432,207,3,-11950.0,2022-03-27 21:52:05.318609
433,207,4,5726.780000000001,2024-06-07 15:41:05.110875
434,208,4,-3087.86,2019-11-18 01:51:51.421453
435,209,3,10275.09,2019-11-03 08:38:26.099664
436,209,4,18585.75,2023-05-05 12:58:31.518825
437,210,1,22373.89,2020-06-30 07:54:17.988672
438,210,3,-1515.21,2022-05-22 13:09:16.565065
439,211,1,24636.5,2023-10-21 15:40:07.501056
440,212,4,3907.06,2022-09-04 15:21:00.149197
441,212,3,4344.82,2023-02-08 07:55:21.599163
442,213,1,37476.12,2023-03-01 04:06:41.848633
443,213,2,-2451.68,2021-06-19 20:31:17.313989
444,214,3,-579.0999999999999,2024-05-06 03:56:44.649316
445,214,4,9936.6,2019-12-27 13:01:32.648015
446,214,4,-2336.47,2024-10-15 08:54:30.055764
447,215,1,14277.97,2023-09-19 15:29:52.238142
448,216,2,3705.64,2022-05-28 01:21:36.624094
449,216,3,839.32,2024-03-16 01:26:56.129624
450,216,2,10510.78,2023-05-17 13:15:03.082733
451,217,4,8475.37,2021-10-28 08:04:02.455841
452,217,2,17332.36,2023-04-26 14:20:33.384148
453,217,4,8770.95,2020-06-09 09:19:02.643449
454,218,1,15475.23,2022-10-20 00:21:59.154897
455,219,4,11057.91,2021-08-25 17:46:55.051964
456,219,4,6097.99,2024-07-21 21:55:01.917707
457,220,1,24429.86,2019-12-06 04:03:38.234821
458,221,2,-2963.56,2022-03-19 17:07:59.584638
459,222,3,-13078.41,2020-11-22 19:46:49.994400
460,223,1,29488.33,2020-01-13 05:44:09.394130
461,223,4,2371.87,2024-01-19 06:04:29.225927
462,223,1,14137.66,2020-10-14 15:46:47.967594
463,224,3,17492.73,2020-08-31 17:35:01.198695
464,224,2,-14799.84,2020-03-29 02:45:00.278262
465,224,2,-7499.950000000001,2024-03-31 06:03:43.336654
466,225,4,-2511.69,2023-10-15 07:53:33.393548
467,226,4,4793.39,2020-04-05 18:13:50.974921
468,226,4,-5970.32,2024-02-01 14:34:45.521532
469,227,2,5053.19,2020-06-19 04:00:25.693025
470,227,1,12923.789999999999,2024-04-20 13:41:10.054535
471,227,2,1897.09,2022-10-25 04:44:10.499150
472,228,1,18316.99,2022-09-20 22:07:15.726941
473,228,2,-5939.47,2019-11-30 14:37:53.711796
474,229,2,-6497.25,2020-07-19 19:48:51.091859
475,230,1,16607.78,2023-08-27 13:25:07.138473
476,230,4,-127.0,2023-12-20 10:50:37.739262
477,231,1,29269.76,2024-10-25 12:37:34.402062
478,232,2,4825.72,2022-03-31 09:48:46.457475
479,232,1,46667.26,2019-11-01 08:47:50.449631
480,233,4,-11410.630000000001,2020-10-28 15:39:10.733029
481,234,1,25913.82,2022-09-01 22:54:25.482040
482,234,4,1775.43,2022-03-25 08:08:06.070982
483,235,1,8729.89,2022-10-06 21:08:59.046637
484,235,2,17093.6,2024-04-30 21:36:20.777173
485,235,3,4344.27,2022-08-30 07:15:30.670294
486,236,3,-5615.15,2020-12-12 20:09:05.301757
487,236,4,-29994.420000000002,2022-10-19 16:07:21.135160
488,237,3,4829.14,2019-11-28 01:59:06.924655
489,237,1,40588.560000000005,2023-01-30 11:54:36.504638
490,237,3,-2013.17,2022-09-11 15:46:07.066799
491,238,2,5060.28,2024-08-12 10:55:47.549375
492,239,1,13861.98,2021-02-13 09:07:55.183767
493,239,1,47180.69,2021-04-12 04:49:13.662297
494,240,1,25005.13,2024-10-17 04:51:13.195618
495,240,2,2033.6,2024-09-16 15:03:24.193974
496,240,4,-17343.67,2021-07-05 13:11:35.453474
497,241,4,-11000.14,2022-05-23 15:48:15.775293
498,242,3,-81.27,2024-01-16 09:24:03.345850
499,243,3,-12884.52,2020-03-15 14:21:10.138139
500,243,1,15951.52,2023-06-26 21:29:34.379828
501,244,2,-6324.79,2020-11-26 22:49:27.774653
502,245,1,12831.720000000001,2023-05-18 23:07:57.310319
503,246,4,-8484.61,2024-09-03 03:37:01.808897
504,246,3,-3533.69,2020-09-29 06:46:47.310018
505,247,3,-6205.27,2024-01-31 06:47:43.452524
506,247,2,-5920.79,2024-04-29 17:25:13.674409
507,248,3,11837.91,2020-09-20 12:42:20.285522
508,249,1,42621.1,2021-09-30 05:07:41.884785
509,249,4,-2497.19,2020-04-24 09:18:38.345971
510,250,2,12780.7,2021-11-10 23:02:06.171130
511,251,2,-12441.34,2022-12-06 03:28:57.943612
512,252,4,-5148.27,2021-02-26 16:03:04.947800
513,252,1,11250.69,2021-11-12 14:27:39.393419
514,253,1,7900.35,2023-03-04 20:44:02.586735
515,253,4,-1165.3299999999997,2022-10-30 12:41:36.546524
516,253,1,25476.08,2024-03-31 22:14:14.761539
517,254,2,8784.76,2022-01-09 12:28:30.287252
518,254,1,39891.58,2023-08-02 11:46:01.718840
519,254,3,17675.05,2024-06-20 06:11:24.254862
520,255,4,4819.05,2020-12-30 11:06:48.401116
521,256,4,469.68000000000006,2021-12-29 19:24:35.184510
522,256,4,-6209.83,2022-02-05 19:14:18.500320
523,256,1,10334.900000000001,2020-08-04 12:34:41.612996
524,257,1,13564.18,2019-11-28 10:37:40.645124
525,257,3,10105.29,2022-01-14 09:32:16.218167
526,258,1,32160.67,2023-12-10 19:06:54.430382
527,258,4,-11691.669999999998,2020-11-18 00:07:03.298691
528,258,2,-4905.73,2022-05-28 19:35:00.212270
529,259,1,27442.64,2022-10-16 23:28:38.948372
530,259,2,-1935.45,2023-09-09 09:50:30.844809
531,260,2,-17990.52,2023-12-01 15:51:58.523716
532,260,4,-17726.77,2019-11-25 15:31:32.542245
533,260,4,12152.56,2021-03-27 20:34:39.163643
534,261,2,9028.49,2019-10-30 09:42:03.660181
535,261,1,15407.7,2021-03-25 19:36:25.333529
536,261,1,30013.22,2021-04-30 04:33:14.055394
537,262,1,28625.56,2020-03-16 19:28:53.830122
538,262,3,5622.4,2024-01-31 05:16:00.040304
539,262,1,23004.500000000004,2021-02-02 07:49:43.947514
540,263,4,3920.9900000000002,2024-09-12 12:03:07.174299
541,264,3,-3436.5,2024-02-18 03:51:46.631597
542,265,3,10854.65,2020-11-12 23:14:07.334562
543,265,2,-5347.82,2021-03-06 15:00:38.258207
544,265,2,25843.25,2020-08-16 16:10:47.199593
545,266,3,-586.67,2023-06-26 15:05:51.918393
546,266,1,17191.56,2021-02-11 12:34:04.675275
547,266,2,9285.45,2023-10-17 10:54:46.754450
548,267,4,-5252.89,2024-03-15 15:49:49.829267
549,267,3,18025.25,2023-12-28 19:27:56.235133
550,267,3,-19400.39,2023-04-12 14:26:01.008742
551,268,3,-7014.75,2020-02-29 22:11:54.889010
552,269,3,-4763.98,2023-06-02 15:18:28.498240
553,270,3,2558.23,2023-09-12 09:03:46.549568
554,270,1,13139.09,2020-02-05 14:19:49.094126
555,271,2,11230.3,2024-08-30 04:33:32.091940
556,271,1,17953.75,2019-11-13 00:09:24.747658
557,272,2,-8755.18,2024-08-31 06:53:56.417090
558,273,4,9515.75,2021-05-31 03:41:04.499364
559,274,1,13292.099999999999,2020-08-06 22:22:09.830289
560,275,4,-2876.02,2022-05-16 14:41:42.337861
561,275,3,5677.77,2022-06-13 12:05:21.905395
562,275,3,22954.73,2021-04-26 00:14:59.625768
563,276,1,23889.510000000002,2021-07-27 20:18:18.831870
564,277,2,4053.33,2022-01-19 10:38:38.791751
565,277,3,14723.61,2023-10-04 05:35:45.926430
566,277,3,-18404.57,2021-12-18 10:43:02.623163
567,278,2,11765.64,2022-01-16 13:50:36.985562
568,279,4,6077.59,2021-05-26 17:33:24.984452
569,279,3,-9609.66,2021-09-11 15:32:20.790834
570,279,1,24967.61,2023-12-02 16:01:19.208700
571,280,3,12327.95,2021-08-09 00:19:06.829923
572,280,1,16771.13,2020-12-15 06:59:02.511694
573,280,2,-28877.210000000003,2019-11-27 17:36:45.143149
574,281,4,-373.08000000000084,2024-08-23 15:52:55.182628
575,281,3,-5462.7,2024-01-03 22:26:31.337794
576,281,2,8562.07,2024-09-22 14:20:37.200825
577,282,1,27400.76,2020-04-16 01:57:20.933011
578,282,4,-8077.64,2020-02-12 21:48:23.242375
579,283,3,16319.21,2021-09-27 19:01:52.746920
580,283,1,18737.27,2022-03-05 22:33:12.554741
581,284,3,-8134.77,2024-04-12 07:25:26.672064
582,284,3,-14803.77,2020-02-21 10:01:36.102982
583,285,4,-12929.39,2021-02-20 17:55:21.393272
584,285,1,7201.05,2024-06-11 20:07:42.597476
585,285,4,-15905.71,2020-06-16 08:14:10.893505
586,286,3,-11222.18,2020-05-28 19:01:41.062104
587,286,2,3674.66,2021-10-10 02:24:01.353124
588,287,3,8386.529999999999,2021-04-03 19:10:06.949711
589,287,2,-13708.489999999998,2022-01-27 18:08:02.081200
590,287,1,19102.13,2020-12-29 05:29:24.245623
591,288,1,48369.7,2023-07-20 11:16:47.964013
592,288,4,-15269.240000000002,2020-12-20 08:30:47.300167
593,289,1,36365.8,2020-12-09 01:54:47.285088
594,289,4,14045.39,2021-06-23 10:49:58.847576
595,289,1,23972.57,2020-07-05 05:57:33.250559
596,290,2,-13225.64,2022-07-06 06:35:56.202625
597,290,4,3457.0699999999997,2021-05-04 03:33:10.853071
598,290,4,-5513.64,2020-07-08 12:14:28.942409
599,291,1,24334.71,2021-08-10 07:15:43.590199
600,292,1,13025.47,2023-03-01 19:51:37.909369
601,292,4,11055.62,2021-06-05 21:33:47.736365
602,293,1,8133.490000000001,2024-09-24 17:54:25.470052
603,293,1,12843.68,2022-11-17 00:15:17.833948
604,293,3,3305.96,2019-12-18 01:29:50.083584
605,294,1,11203.83,2023-05-14 19:13:55.378352
606,295,3,8836.82,2023-06-02 19:50:25.684332
607,296,3,-231.25,2023-12-17 05:22:43.959989
608,297,2,11047.48,2021-07-05 08:44:57.940514
609,297,1,21487.64,2023-12-28 01:25:17.842264
610,297,2,97.06,2024-07-03 17:39:58.458961
611,298,1,17866.67,2024-05-30 21:43:10.488278
612,298,2,-1502.8899999999994,2024-05-09 10:59:02.858663
613,298,2,7079.11,2022-12-07 12:02:25.244224
614,299,3,4453.67,2024-05-26 21:54:37.467075
615,299,4,-5932.47,2021-09-13 13:21:03.554325
616,300,1,27118.72,2021-05-03 15:24:25.550620
617,300,1,60957.72,2022-10-05 20:44:27.712937
618,300,3,-3050.4800000000005,2022-07-30 00:46:27.238196
619,301,1,40845.35,2021-08-09 01:39:50.350084
620,301,3,-2589.33,2020-11-21 19:30:02.661063
621,301,1,21770.07,2020-12-22 06:39:23.415310
622,302,4,-8521.66,2023-09-29 00:10:55.679652
623,302,2,-7739.42,2023-09-25 22:39:22.872134
624,303,1,8642.04,2023-10-29 15:28:47.530524
625,303,3,-2010.17,2022-12-10 19:54:08.062786
626,304,4,-7218.55,2022-01-12 04:58:09.871396
627,304,4,4815.130000000001,2022-07-26 07:54:58.917972
628,304,3,6695.650000000001,2023-11-19 03:01:28.572979
629,305,4,-1914.8600000000006,2021-02-16 04:57:39.379464
630,306,1,11156.820000000002,2020-06-07 21:35:49.710412
631,307,2,5922.79,2021-10-10 09:01:53.636531
632,308,3,3626.75,2024-03-14 14:05:01.428863
633,308,1,22670.02,2022-02-21 17:49:45.882410
634,309,3,4442.370000000001,2021-04-14 09:10:58.841876
635,309,3,1546.6200000000001,2022-04-07 21:40:32.308296
636,309,1,27668.7,2020-10-06 16:18:00.331543
637,310,2,-9403.2,2021-04-18 13:34:45.806697
638,310,4,-5587.55,2024-02-10 08:45:29.069038
639,311,4,12344.05,2021-07-15 03:47:12.725154
640,312,3,8631.5,2022-11-15 09:30:38.716244
641,312,3,17398.08,2020-05-03 11:21:20.390926
642,313,2,4821.45,2021-01-28 03:52:59.000145
643,313,3,-2789.72,2020-10-27 19:25:28.093910
644,313,4,-18071.49,2024-02-19 11:03:14.074937
645,314,2,-3285.36,2022-03-11 15:34:50.797826
646,315,4,-4313.09,2020-08-06 17:25:18.099746
647,315,3,-16385.54,2021-09-02 22:57:48.178172
648,316,3,-8014.98,2023-08-07 02:57:17.468475
649,317,1,34067.86,2022-09-29 09:53:16.505595
650,317,4,5859.68,2022-04-24 03:43:24.603031
651,318,3,6370.049999999999,2022-02-21 20:30:32.526825
652,319,3,2008.8799999999999,2022-02-10 00:17:57.755203
653,319,1,24676.86,2023-05-28 04:31:23.652074
654,320,1,17917.71,2024-10-17 08:14:14.884282
655,320,3,-6998.55,2022-09-10 07:16:15.641533
656,320,1,28680.17,2024-03-06 09:09:14.911500
657,321,2,-13484.88,2022-11-07 16:58:59.734609
658,321,4,14334.720000000001,2022-09-08 05:13:01.122776
659,321,1,32188.9,2021-08-15 14:03:32.797911
660,322,4,10147.11,2022-12-10 00:36:37.092100
661,323,4,21964.079999999998,2022-09-08 22:26:16.703194
662,324,3,-4646.09,2022-07-18 23:31:35.423332
663,324,2,-8218.0,2021-04-23 13:22:51.356550
664,325,2,-240.46000000000004,2022-10-14 05:46:20.285225
665,325,2,9994.96,2023-06-09 13:08:26.157344
666,326,1,30468.71,2020-02-08 22:06:33.421695
667,327,2,-7053.0,2020-12-29 15:32:14.696112
668,327,3,9108.69,2023-07-05 00:30:58.321609
669,327,1,9055.51,2024-03-27 06:27:45.014379
670,328,2,6984.579999999999,2024-08-27 01:48:30.023879
671,328,3,-1911.6299999999999,2021-12-22 11:58:00.199105
672,329,2,4399.5,2020-04-30 12:03:31.171472
673,329,4,-2110.79,2022-09-01 13:14:06.415498
674,329,3,-1407.31,2024-05-25 21:12:56.051470
675,330,1,11879.710000000001,2021-09-08 03:56:41.218092
676,330,2,7288.3,2020-03-01 02:16:03.298679
677,330,4,-9262.75,2023-11-21 16:51:05.733348
678,331,4,5508.0,2019-12-20 18:31:06.608572
679,331,1,25834.910000000003,2022-02-23 19:13:44.640692
680,332,2,17306.43,2021-10-01 17:40:39.490602
681,332,3,6040.6,2022-11-27 03:06:19.107203
682,332,1,5682.05,2021-07-03 15:03:08.934371
683,333,4,-19733.03,2019-11-27 01:38:11.991843
684,334,4,12635.720000000001,2024-06-23 07:26:24.443547
685,334,3,12177.98,2024-04-11 22:56:59.343414
686,335,3,-12723.199999999999,2022-11-20 05:58:29.521373
687,336,3,12494.0,2023-10-12 13:46:30.038668
688,337,2,16603.7,2021-08-14 23:46:01.028199
689,338,2,6232.92,2023-04-29 08:47:05.323761
690,338,1,19908.4,2023-03-07 02:23:44.206008
691,339,1,26009.46,2021-11-11 14:28:51.768955
692,339,3,-3234.48,2022-04-10 01:45:20.518406
693,340,1,25416.89,2022-12-24 23:20:09.383928
694,341,2,-19739.16,2020-08-07 09:53:27.815369
695,341,3,11753.44,2022-05-30 14:45:07.308896
696,342,1,19547.21,2023-05-14 09:30:28.842769
697,343,1,42411.189999999995,2023-09-17 16:16:49.518961
698,343,2,4430.110000000001,2023-01-13 13:24:23.351901
699,343,2,20183.23,2021-07-26 08:17:15.769980
700,344,4,7.89,2022-11-01 01:00:36.681648
701,344,3,6487.66,2020-02-19 19:56:54.070721
702,345,1,39614.48,2022-03-21 12:48:49.599446
703,345,2,-8949.29,2023-12-01 14:10:21.413663
704,345,4,-4630.41,2020-03-07 06:30:49.302894
705,346,4,-1734.66,2022-09-28 07:22:15.078264
706,346,3,-21932.69,2022-01-06 22:43:35.319696
707,346,4,2196.87,2020-02-14 14:22:39.992041
708,347,3,-13697.42,2024-06-08 19:29:01.903360
709,347,1,17106.48,2024-06-02 11:50:48.075598
710,348,1,11928.75,2022-10-21 07:00:09.486003
711,349,4,-7433.7300000000005,2020-03-14 07:10:08.841657
712,349,4,-16848.6,2022-12-25 11:04:50.686935
713,350,3,1010.23,2020-01-27 08:48:10.043065
714,350,1,11653.13,2023-08-01 21:34:39.207086
715,350,1,9807.93,2024-08-27 11:58:14.070955
716,351,1,24297.08,2024-06-26 12:21:14.659256
717,351,2,1269.74,2022-07-30 11:08:41.091345
718,351,2,5070.87,2020-07-26 03:18:38.599654
719,352,3,8338.94,2022-02-27 14:46:06.067763
720,353,1,37125.01,2023-03-22 20:45:12.466046
721,353,1,15392.8,2023-11-20 20:39:07.551670
722,353,4,8496.9,2022-05-14 06:17:02.124574
723,354,4,5796.27,2024-04-11 21:02:03.049865
724,355,4,-1417.01,2020-09-08 07:02:40.518588
725,356,4,5560.23,2020-01-11 07:35:21.651228
726,357,2,12674.85,2022-01-29 09:38:44.192749
727,357,4,-6724.36,2022-02-22 15:40:49.289772
728,358,2,7448.12,2024-04-14 20:05:53.814522
729,358,4,15480.859999999999,2022-11-26 20:51:14.739640
730,358,3,-14486.420000000002,2020-07-09 13:17:16.524636
731,359,1,22375.54,2021-05-15 02:51:16.376107
732,360,1,39611.57,2021-05-13 12:20:51.743605
733,360,1,15508.57,2021-05-21 03:47:09.755348
734,360,4,-8330.35,2024-10-22 08:54:41.890599
735,361,3,7358.469999999999,2024-04-28 05:19:58.872418
736,362,1,23676.21,2024-01-11 02:10:09.428343
737,363,4,-35036.21,2021-10-27 12:21:57.602086
738,363,1,26681.85,2023-06-30 07:11:24.913866
739,363,2,-17876.93,2022-01-27 09:00:49.144300
740,364,2,19338.15,2019-12-10 21:17:40.359164
741,364,2,-3656.26,2021-07-10 05:19:16.565159
742,364,3,13438.01,2024-03-08 17:53:16.086708
743,365,2,-5570.67,2021-02-15 00:48:38.954297
744,365,4,-3885.9,2023-06-27 22:49:59.320465
745,366,2,-5451.65,2021-05-10 09:41:13.480027
746,366,3,2953.53,2020-03-07 10:01:38.190537
747,367,4,8684.6,2020-11-25 07:40:09.613078
748,367,1,28753.46,2020-02-10 06:16:28.303542
749,367,2,11683.96,2021-08-14 17:06:06.717758
750,368,1,22297.01,2021-07-23 22:44:17.547190
751,368,1,3547.28,2023-03-18 12:31:22.273037
752,368,1,18072.76,2020-07-11 02:35:55.698826
753,369,4,15696.01,2024-07-24 02:25:46.248871
754,369,2,12017.7,2020-12-05 00:25:26.364711
755,369,4,-1139.22,2020-02-15 19:28:50.491697
756,370,4,-1576.06,2020-08-10 13:37:42.316365
757,370,2,13257.07,2022-03-19 01:23:30.584482
758,371,1,42333.13,2023-07-08 06:33:23.484872
759,371,4,-6704.44,2022-06-10 00:59:21.099791
760,371,4,1792.76,2023-04-19 01:36:30.263530
761,372,4,7527.0,2020-07-10 16:57:48.734957
762,372,4,-13379.6,2021-06-25 18:27:33.602469
763,372,2,10083.92,2019-11-28 04:32:00.968502
764,373,1,21644.54,2020-05-05 03:18:14.236222
765,373,3,6560.49,2023-12-26 09:22:29.906358
766,374,2,3510.39,2023-05-15 23:22:42.600007
767,375,4,-10297.64,2022-12-25 13:28:31.731103
768,376,3,5258.110000000001,2020-01-03 04:59:45.945426
769,377,3,946.52,2020-05-08 04:42:17.451775
770,377,3,12674.06,2020-08-21 23:10:05.887019
771,378,2,-4168.44,2021-11-15 19:23:54.140781
772,379,1,9329.67,2024-02-16 07:30:33.297678
773,379,3,-33155.22,2020-12-19 06:48:33.502753
774,380,4,-14751.23,2023-09-23 14:41:55.157343
775,380,1,12474.169999999998,2022-05-13 08:49:54.375338
776,381,4,-10127.56,2021-05-13 12:10:32.190127
777,381,2,-4870.3099999999995,2022-10-31 08:32:43.413697
778,382,4,696.03,2021-03-13 15:56:12.453345
779,382,1,6081.45,2023-03-22 09:09:00.511693
780,383,4,17068.530000000002,2021-12-09 11:58:25.823955
781,384,4,5333.05,2020-06-21 03:55:17.643550
782,384,1,12186.96,2024-05-12 07:38:37.039137
783,385,3,-9511.58,2022-01-23 17:59:30.998365
784,386,4,4995.34,2019-12-06 05:29:12.822445
785,386,4,-247.78999999999996,2020-11-19 12:15:05.689240
786,387,3,8745.65,2021-02-20 15:50:55.848513
787,388,1,18673.27,2020-11-29 22:57:47.251860
788,388,2,-4586.949999999998,2022-01-13 05:48:00.396859
789,389,4,3463.38,2019-11-05 04:24:37.698626
790,389,1,26797.59,2023-02-10 01:04:13.046199
791,390,1,20239.63,2022-11-26 15:12:20.486758
792,391,3,-7135.87,2022-04-30 04:55:18.886555
793,392,2,2388.11,2021-02-04 23:20:43.589016
794,393,4,13694.380000000001,2022-03-24 12:26:17.790416
795,393,1,9309.23,2021-01-22 00:42:40.259467
796,394,2,-13480.5,2019-12-25 23:46:40.854289
797,394,1,20194.0,2021-09-02 21:24:29.102649
798,394,4,9972.37,2024-01-09 02:44:16.461428
799,395,4,-7051.52,2024-10-13 11:55:52.831864
800,395,1,26110.16,2024-05-28 07:54:14.945055
801,395,4,369.51,2023-12-09 09:43:50.644053
802,396,2,-1602.08,2021-03-15 23:07:46.760658
803,397,4,-20374.13,2022-05-30 19:10:41.414817
804,398,4,11888.44,2024-04-11 21:20:54.233223
805,398,4,-17838.67,2021-10-02 11:49:56.532556
806,398,3,17612.120000000003,2022-01-15 09:09:06.928706
807,399,1,23277.78,2021-04-07 17:08:57.217991
808,400,4,4063.74,2021-01-25 15:55:57.909067
809,401,1,16300.72,2021-03-26 04:46:51.949723
810,402,4,8153.14,2022-10-12 19:46:55.919628
811,402,1,10385.14,2020-11-24 03:08:06.227582
812,402,3,-5849.96,2021-04-24 17:47:06.555144
813,403,4,23621.77,2019-11-04 15:24:48.349197
814,403,4,-275.66,2023-11-28 15:14:50.579748
