account_id,customer_id,account_type_id,balance,open_date
815,404,3,5530.209999999999,2021-01-24 21:40:00.031399
816,404,4,-7480.079999999999,2020-11-27 08:58:43.468585
817,405,4,4806.98,2024-03-10 05:23:44.794888
818,405,2,18618.1,2022-06-24 11:07:45.332309
819,405,2,15093.16,2023-08-03 16:51:59.602024
820,406,3,-9279.09,2021-06-21 22:07:57.524399
821,406,2,6653.74,2021-06-02 06:30:54.724957
822,407,4,15035.29,2022-02-24 18:12:43.744899
823,407,1,13581.98,2021-05-06 05:27:18.404982
824,408,4,12379.6,2021-10-28 03:12:25.442568
825,408,2,-4954.490000000001,2022-10-25 07:15:41.892519
826,408,3,-6452.85,2020-01-07 04:53:50.630910
827,409,1,25353.28,2024-10-26 04:55:17.997416
828,409,4,2215.25,2024-03-30 01:04:48.276106
829,410,4,-10988.92,2021-04-04 07:11:35.276304
830,411,3,9058.56,2021-12-06 03:36:27.872990
831,412,3,-3172.83,2021-01-16 18:55:28.519844
832,413,3,15462.7,2022-03-30 12:25:44.567304
833,414,1,32994.92,2021-05-01 07:52:36.578962
834,415,1,29168.22,2023-11-01 15:23:51.317584
835,415,2,-1720.63,2021-06-24 10:48:51.937501
836,415,3,2380.06,2023-05-09 13:31:30.218709
837,416,1,22681.03,2019-11-04 10:36:11.453480
838,416,4,-8766.09,2020-04-11 12:54:42.440391
839,416,2,-1916.4099999999999,2021-02-06 22:28:52.424211
840,417,4,-8547.11,2022-08-04 20:37:31.697784
841,417,1,30977.25,2023-05-29 14:38:08.244866
842,417,3,-3294.26,2021-02-09 07:53:06.736677
843,418,4,7938.1,2024-09-24 17:36:59.714342
844,418,4,3689.94,2022-02-05 20:00:53.762022
845,418,3,-6861.18,2020-11-29 00:34:47.464091
846,419,4,-67.78,2021-04-30 15:40:34.889172
847,419,1,19059.06,2020-04-04 12:51:21.141420
848,420,4,14809.250000000002,2019-11-05 05:57:50.933897
849,420,4,8905.13,2021-04-30 15:49:48.306167
850,420,2,-10694.95,2022-09-22 03:28:50.001059
851,421,2,-3782.9000000000005,2024-10-19 20:07:14.639362
852,421,1,16253.169999999998,2021-04-24 11:05:23.534347
853,422,1,37924.89,2024-04-28 05:18:58.627867
854,423,2,-9540.0,2024-02-10 23:59:19.306823
855,423,4,-11512.25,2024-01-31 19:22:12.080053
856,423,2,-1003.3,2019-12-01 12:00:51.096728
857,424,1,12533.84,2024-06-14 13:13:31.274659
858,424,4,-7579.16,2021-01-01 23:48:05.025007
859,425,2,9850.8,2020-04-22 00:38:05.963701
860,426,3,4475.19,2021-03-29 22:31:09.517859
861,426,1,23422.890000000003,2022-03-27 09:59:24.653401
862,426,3,7126.66,2023-01-12 22:36:31.658842
863,427,2,7965.19,2019-11-27 17:29:14.387319
864,427,1,10030.39,2024-09-13 14:19:22.573524
865,428,1,15310.0,2023-07-08 21:48:23.490730
866,429,2,33325.28,2024-04-02 09:21:13.811613
867,429,3,-2140.4399999999996,2023-11-29 09:25:44.406835
868,429,4,-5898.52,2023-08-22 07:59:31.911438
869,430,2,-161.31,2023-10-16 16:16:46.946570
870,430,3,-9867.11,2024-10-16 12:07:34.261854
871,431,2,11614.12,2021-07-27 06:01:56.932835
872,431,4,11432.740000000002,2020-10-14 21:32:27.652453
873,432,3,-30871.29,2021-07-09 14:25:22.162906
874,432,3,17042.54,2020-02-11 15:11:19.840915
875,433,1,20446.43,2023-11-19 22:37:34.693467
876,433,2,528.91,2023-04-11 15:36:20.881262
877,433,3,4286.780000000001,2021-03-06 13:03:58.176639
878,434,2,20936.210000000003,2022-10-10 10:14:01.643568
879,435,2,-4505.29,2019-12-28 03:15:24.752007
880,435,3,-2510.58,2021-01-02 03:26:11.593028
881,436,2,-872.83,2022-08-11 00:15:05.832893
882,436,1,44698.24999999999,2023-12-16 02:10:51.933101
883,436,1,21038.34,2023-06-15 00:35:02.285569
884,437,2,10224.48,2021-03-19 23:08:54.523025
885,438,4,-258.39,2024-01-16 23:44:31.699710
886,438,2,6200.02,2024-07-12 10:00:00.772765
887,438,4,-20362.280000000002,2023-10-27 00:16:18.294393
888,439,2,-7387.96,2020-05-10 22:56:28.056266
889,439,1,18856.2,2023-06-14 10:51:58.474853
890,439,4,-5660.93,2021-10-03 06:33:47.963284
891,440,2,793.32,2021-12-04 19:20:58.571270
892,440,4,437.26,2022-01-17 03:44:37.829973
893,441,1,43512.14,2020-01-13 22:40:42.324568
894,441,2,6687.450000000001,2023-04-21 04:06:55.062477
895,441,1,28663.23,2022-07-01 20:53:51.115067
896,442,1,14858.46,2022-06-27 21:29:07.120990
897,442,3,-1178.47,2020-07-09 22:12:17.449561
898,443,1,27110.17,2023-02-15 16:45:35.984599
899,444,4,1825.0899999999997,2023-03-13 18:15:47.286666
900,444,2,7532.54,2024-03-24 22:54:18.486419
901,444,4,8864.24,2020-06-06 19:48:28.361495
902,445,3,-5321.57,2023-11-28 14:38:03.150927
903,445,4,4763.29,2023-02-22 05:38:41.614950
904,445,2,5658.549999999999,2023-04-03 09:08:29.865220
905,446,4,-4450.73,2020-12-23 18:35:59.163384
906,447,2,-3709.93,2021-04-05 03:31:58.555336
907,447,4,7308.48,2021-06-15 14:46:12.952387
908,448,4,7468.71,2023-10-08 20:44:54.012455
909,449,2,3291.25,2023-04-04 21:57:09.290685
910,449,2,-4748.05,2023-04-12 09:47:58.502723
911,449,1,42925.01,2021-04-18 04:43:01.795079
912,450,2,619.5799999999999,2020-12-13 04:05:18.377858
913,450,2,6141.69,2020-09-06 07:37:18.681291
914,451,2,-13621.17,2020-07-02 23:02:20.500666
915,451,4,-1398.34,2019-11-08 23:00:44.057748
916,451,3,-10336.26,2024-06-25 18:31:22.130693
917,452,1,12393.499999999998,2020-06-22 00:32:06.271782
918,453,4,-6189.93,2024-09-25 01:11:21.971070
919,454,3,-5276.28,2022-03-28 10:23:12.319400
920,454,2,-599.4300000000001,2020-09-15 14:04:00.559204
921,455,1,30353.61,2024-08-04 19:29:09.882752
922,455,2,-5281.5,2023-07-18 16:32:25.132680
923,455,1,37314.47,2023-06-12 08:51:41.126291
924,456,1,9490.5,2024-04-24 01:23:23.944995
925,456,4,-12626.25,2021-07-02 06:26:37.408389
926,457,4,2869.69,2019-12-08 16:56:23.311557
927,457,3,4679.91,2023-09-02 10:40:03.002273
928,457,2,-1260.07,2022-05-22 05:45:40.949603
929,458,3,-4292.59,2024-07-10 12:04:33.717571
930,459,1,25040.5,2024-03-14 05:09:29.217461
931,459,1,17185.22,2021-12-29 00:39:44.879151
932,460,1,6636.4,2024-10-16 11:24:55.984289
933,460,3,2096.7699999999995,2020-03-26 23:27:32.878027
934,460,2,1786.15,2024-08-07 15:54:58.883069
935,461,1,32322.84,2024-02-18 02:16:50.110966
936,462,3,6604.24,2020-04-10 19:40:09.129421
937,462,2,3629.1399999999994,2024-09-28 12:25:43.105888
938,463,1,10154.75,2022-06-18 13:30:14.606252
939,463,3,-8424.869999999999,2022-12-21 09:49:42.296473
940,464,1,25298.05,2022-09-17 03:05:47.235864
941,464,3,-1103.34,2021-05-24 19:58:34.396982
942,464,1,44401.51,2024-09-19 06:11:17.991102
943,465,2,5672.19,2020-06-16 11:43:44.788167
944,465,4,-9628.05,2024-09-27 18:06:12.580186
945,465,4,16406.9,2023-07-06 14:20:54.920092
946,466,3,-14430.76,2023-11-11 06:05:25.539159
947,466,2,-4079.81,2020-03-26 12:01:55.350270
948,466,3,15972.81,2021-10-17 02:17:50.700798
949,467,3,-25176.79,2023-10-29 02:36:37.822811
950,468,4,-1414.5600000000009,2019-12-18 05:23:41.470844
951,469,1,20460.23,2022-01-19 15:29:05.479173
952,469,1,46785.25,2022-06-15 13:48:29.146934
953,469,1,31070.59,2021-04-30 05:24:43.506800
954,470,1,15517.980000000001,2022-09-21 21:13:58.311900
955,470,3,-5242.5,2022-11-25 12:32:40.012791
956,470,3,12286.99,2019-11-24 12:00:16.889703
957,471,1,18557.56,2024-07-11 15:59:48.060430
958,471,1,34351.06,2023-04-05 03:28:50.167971
959,471,2,-5000.63,2020-12-24 01:28:31.971058
960,472,4,24667.96,2021-02-17 22:25:58.962453
961,473,1,42207.84,2022-12-27 15:56:32.483067
962,474,4,20005.89,2023-11-06 02:42:59.557379
963,475,4,1626.46,2022-08-28 16:29:21.504075
964,475,4,-3347.5,2022-09-26 17:05:23.412175
965,475,3,10248.99,2020-02-28 11:58:40.260694
966,476,2,-4472.34,2020-08-05 07:21:30.133443
967,476,4,-6500.2,2022-05-08 06:38:10.844966
968,476,2,-8841.449999999999,2022-06-19 17:12:05.910886
969,477,4,-7129.63,2019-11-03 13:01:51.064795
970,477,4,12570.979999999998,2023-06-08 10:30:32.972653
971,477,1,29740.31,2022-11-20 05:24:18.699602
972,478,3,-569.7400000000002,2024-10-01 19:35:41.124964
973,479,4,-21671.6,2020-05-20 08:16:52.025119
974,479,4,5390.719999999999,2020-12-22 20:17:10.172926
975,479,2,-17144.62,2022-06-07 15:04:55.367990
976,480,3,-1027.31,2021-04-03 05:25:21.649539
977,481,4,8263.630000000001,2023-01-29 08:21:22.174773
978,481,4,-8554.39,2020-08-26 01:43:23.402682
979,481,1,10270.29,2021-01-21 18:48:23.461864
980,482,4,-16689.82,2020-11-26 08:00:06.357843
981,482,2,8479.349999999999,2021-03-29 11:00:34.476464
982,482,1,12792.39,2023-11-12 03:37:18.694530
983,483,4,-6495.4,2024-07-06 07:00:00.857779
984,483,2,1159.71,2023-01-17 04:54:25.912674
985,484,3,-4762.28,2023-10-20 09:46:36.273213
986,484,2,2444.51,2020-09-06 22:42:02.522188
987,484,3,16904.93,2020-01-21 11:38:50.068783
988,485,1,0.0,2024-09-20 01:02:04.328272
989,486,4,3857.93,2023-11-18 11:40:42.069617
990,486,4,6664.47,2023-03-25 08:05:12.590815
991,486,4,3961.05,2024-04-04 00:34:36.095167
992,487,4,2616.8100000000004,2021-10-01 02:46:26.371343
993,488,1,30544.9,2020-09-18 07:09:36.324061
994,489,3,-3476.44,2020-07-29 02:22:06.748078
995,489,1,25755.78,2024-10-11 00:44:47.542911
996,489,3,460.28999999999996,2020-03-25 14:01:31.152195
997,490,1,29145.81,2024-06-25 07:44:16.794163
998,491,2,-22728.57,2020-10-24 21:16:56.684219
999,491,1,25752.949999999997,2023-12-26 15:48:34.874016
1000,491,3,-4000.1400000000003,2024-10-27 00:48:51.200944
1001,492,4,-20401.519999999997,2024-07-08 22:55:01.360994
1002,492,1,4267.789999999999,2021-10-24 03:30:16.042284
1003,493,1,25598.56,2022-09-05 09:49:00.771054
1004,493,1,9765.58,2020-11-13 18:22:51.274936
1005,493,3,3541.5700000000006,2022-09-30 20:18:59.120605
1006,494,2,13673.65,2022-10-14 04:33:03.612948
1007,494,1,18838.1,2020-12-09 14:21:22.662841
1008,495,2,6488.14,2020-06-07 17:26:47.488340
1009,495,4,25924.31,2022-06-26 22:45:04.007759
1010,496,1,44731.18,2019-11-26 18:20:23.699023
1011,496,3,-2669.01,2021-01-07 14:22:51.613375
1012,497,2,10046.099999999999,2023-12-24 18:41:51.479645
1013,497,2,9238.75,2020-12-22 13:00:57.769810
1014,497,4,-1049.99,2021-04-07 04:10:13.003846
1015,498,4,8458.42,2021-07-12 11:40:02.760511
1016,498,4,6989.23,2024-05-18 00:53:27.180495
1017,499,2,8064.5199999999995,2020-03-30 13:13:29.458887
1018,500,3,17811.649999999998,2022-06-15 21:32:03.194844
1019,500,3,-3878.28,2023-11-24 23:41:12.161259
1020,501,1,17540.16,2022-10-24 19:08:19.999592
1021,501,1,22527.640000000003,2019-11-06 08:55:17.627903
1022,501,2,-5060.95,2022-09-12 02:26:39.019556
1023,502,3,-4845.02,2020-02-06 18:50:02.599463
1024,502,4,-3590.05,2024-03-07 12:10:19.621015
1025,502,2,11508.52,2021-06-28 17:13:03.295941
1026,503,1,32089.47,2020-09-27 03:38:32.626232
1027,503,1,29671.63,2023-12-28 08:34:29.098279
1028,504,3,-14163.64,2022-09-21 16:21:29.546737
1029,504,2,1707.2200000000003,2023-12-28 15:30:13.281265
1030,505,3,7666.93,2024-02-08 09:43:29.975012
1031,506,4,19104.019999999997,2022-08-10 08:32:30.797657
1032,507,1,26727.07,2024-08-16 07:23:41.620036
1033,507,2,18039.99,2021-10-04 15:05:16.853772
1034,508,1,50659.81,2022-09-03 04:40:49.167356
1035,508,4,2162.17,2024-02-17 13:02:05.829618
1036,508,2,-10012.68,2022-12-02 11:15:53.788808
1037,509,1,13839.380000000001,2022-05-09 21:57:39.709473
1038,509,2,14171.33,2019-11-30 14:58:47.099645
1039,509,4,4963.85,2022-10-14 04:10:58.852611
1040,510,2,-15269.91,2023-06-22 04:46:13.774928
1041,511,3,16886.16,2024-06-21 21:14:16.567070
1042,511,1,13694.75,2024-03-10 04:41:43.585587
1043,512,1,21069.22,2020-10-22 04:25:51.974147
1044,512,3,13715.13,2024-04-23 08:09:46.651642
1045,512,3,5505.66,2022-07-30 02:11:20.069678
1046,513,1,44555.51,2023-11-24 05:22:43.056102
1047,513,3,4807.08,2021-05-12 01:00:03.321087
1048,514,3,-14457.36,2024-06-15 07:28:08.447333
1049,515,2,-5747.63,2021-08-14 18:37:21.779754
1050,515,2,-23381.760000000002,2019-12-31 12:23:05.831519
1051,516,4,5570.67,2021-05-26 06:18:17.017775
1052,516,1,14931.8,2023-05-18 05:16:07.221013
1053,517,1,21719.98,2020-06-06 18:25:03.694669
1054,518,1,31066.18,2020-03-12 22:41:54.195276
1055,518,2,-976.62,2022-09-06 22:55:17.748287
1056,518,3,-12095.18,2020-06-04 11:58:53.472226
1057,519,1,24504.76,2020-07-07 04:21:39.667473
1058,519,3,2235.12,2023-12-15 14:02:18.847755
1059,520,2,4195.78,2021-12-26 20:31:04.227813
1060,521,4,3349.13,2020-06-22 00:36:45.017174
1061,521,2,-14584.4,2020-08-12 13:17:56.930601
1062,522,2,-5167.48,2020-10-02 00:23:51.738747
1063,523,2,-12114.56,2023-10-26 21:01:37.102590
1064,524,4,6272.45,2022-08-22 20:56:14.214033
1065,524,2,-5505.2,2021-06-14 12:11:39.310347
1066,525,2,990.06,2024-01-14 04:40:16.594156
1067,526,3,6063.92,2020-10-01 09:19:06.107924
1068,526,1,17277.43,2024-07-09 21:19:07.666239
1069,526,2,8537.55,2020-08-19 03:33:18.219671
1070,527,4,2650.98,2021-01-16 23:55:21.722682
1071,527,4,3120.9300000000003,2021-12-07 16:26:51.172467
1072,528,3,11342.980000000001,2020-07-04 19:30:54.767153
1073,528,4,-5560.84,2020-03-21 10:14:46.997034
1074,529,2,-2699.55,2023-05-18 15:14:18.378473
1075,529,4,-8886.05,2023-03-02 12:59:41.122871
1076,530,1,28526.32,2021-06-15 01:50:32.050415
1077,531,2,4205.57,2021-01-16 19:37:12.661265
1078,532,2,-8217.599999999999,2024-10-19 22:23:21.930923
1079,533,1,19037.87,2021-10-03 15:31:29.014602
1080,533,1,28195.8,2021-04-09 16:52:27.520109
1081,534,4,-1909.79,2024-03-13 16:18:03.215040
1082,534,2,-20147.04,2022-04-11 05:31:54.867239
1083,534,4,28114.43,2022-11-29 00:14:18.257605
1084,535,4,17437.02,2021-01-06 00:43:52.907464
1085,536,3,-6770.05,2024-01-19 21:10:47.806612
1086,536,2,-19919.11,2021-01-20 15:20:56.669134
1087,537,3,-2742.14,2020-03-06 00:40:22.911719
1088,537,4,-15168.12,2021-04-05 04:34:11.771364
1089,538,4,18202.94,2021-03-12 19:22:23.929795
1090,538,3,-5529.04,2023-05-10 13:16:11.847903
1091,539,1,45557.469999999994,2022-01-10 04:26:42.158121
1092,539,4,-3216.0199999999995,2024-06-17 18:35:21.198931
1093,539,1,16427.7,2022-11-17 05:26:24.384083
1094,540,3,-11757.4,2023-10-09 01:01:48.510338
1095,541,4,-3451.77,2021-03-09 13:51:31.066533
1096,541,3,-19698.449999999997,2023-06-21 17:25:08.067965
1097,542,2,-16512.7,2020-05-14 09:36:21.723403
1098,543,4,-3961.46,2020-03-10 19:32:09.131006
1099,544,2,-4134.18,2022-03-08 10:03:48.570243
1100,545,1,30731.739999999998,2023-05-20 20:27:32.173472
1101,546,3,7407.48,2020-11-20 23:21:47.992905
1102,546,3,7233.620000000001,2020-08-07 13:10:04.189729
1103,547,1,18976.91,2020-04-16 06:26:34.186893
1104,547,1,998.7299999999996,2020-05-13 12:04:39.249821
1105,548,1,7525.03,2021-03-02 10:27:34.526868
1106,548,1,33358.68,2022-07-01 09:22:06.466447
1107,548,4,-2798.67,2022-10-05 06:26:40.031852
1108,549,1,16096.240000000002,2023-07-24 11:54:43.458033
1109,550,4,4352.45,2024-05-04 18:22:58.966564
1110,550,4,15464.599999999999,2022-10-14 10:12:03.885661
1111,551,3,29120.660000000003,2022-04-09 21:05:20.720158
1112,551,1,12066.1,2023-10-05 16:15:52.064060
1113,552,4,-1832.17,2024-09-27 03:01:32.125737
1114,553,1,30927.170000000006,2020-01-07 21:34:16.147544
1115,553,1,0.0,2023-04-21 20:28:51.204127
1116,554,1,9457.4,2023-08-24 22:06:56.539320
1117,554,2,19961.600000000002,2019-12-07 15:42:36.384932
1118,555,2,-5434.509999999999,2020-03-17 10:30:02.553850
1119,555,2,-18672.98,2020-11-27 16:27:53.461881
1120,555,3,-17339.45,2020-02-06 08:37:03.190868
1121,556,3,-4538.0,2023-05-22 22:47:55.288356
1122,557,3,-10133.96,2023-08-31 13:36:11.822091
1123,558,2,6051.3499999999985,2020-12-26 04:25:44.194484
1124,558,2,-13063.18,2020-12-11 10:25:58.188949
1125,559,4,5443.04,2023-02-06 20:31:07.543945
1126,560,3,10132.0,2021-04-21 02:28:46.266084
1127,560,3,16514.05,2022-09-19 02:19:50.340517
1128,561,1,13528.21,2022-09-05 10:15:51.119276
1129,561,2,-1214.34,2022-09-03 20:43:16.590518
1130,561,4,-7610.54,2020-10-02 06:31:35.632028
1131,562,3,-1050.37,2020-12-17 20:15:44.511384
1132,563,1,26319.8,2022-01-03 23:02:13.749094
1133,563,3,6605.05,2023-03-24 15:59:01.799380
1134,564,4,2803.8100000000004,2024-06-22 22:15:48.337741
1135,565,3,-68.89,2024-03-09 07:25:41.364165
1136,566,1,34107.58,2023-10-19 04:03:43.643748
1137,566,2,736.77,2023-08-09 10:01:49.405758
1138,567,1,13483.14,2022-03-28 17:12:45.295752
1139,567,3,-17749.5,2020-06-02 04:15:03.156527
1140,567,3,-3099.58,2022-02-24 22:11:21.127178
1141,568,2,266.73,2022-05-14 06:58:15.197228
1142,569,2,13639.43,2023-06-01 17:58:27.517708
1143,570,4,-5261.97,2024-02-23 01:26:08.335541
1144,571,1,17883.16,2021-10-01 23:25:25.750344
1145,571,2,10278.71,2021-03-09 14:03:34.687957
1146,571,4,8995.7,2023-08-08 19:51:30.584714
1147,572,2,-5317.28,2020-01-02 16:09:36.285671
1148,572,4,23582.75,2020-08-22 18:59:33.506153
1149,573,2,-3463.1,2021-04-14 23:55:51.725641
1150,573,4,8122.85,2022-07-22 09:49:36.815208
1151,574,2,2241.48,2023-03-15 02:43:25.081737
1152,575,1,8024.34,2022-01-06 02:27:07.324270
1153,576,4,-1105.4999999999995,2019-12-23 03:45:19.442559
1154,576,4,-13477.5,2021-05-27 13:50:59.480061
1155,577,4,5620.87,2023-05-26 19:10:55.613443
1156,577,1,39936.63,2020-10-06 01:58:51.359055
1157,578,3,-2918.88,2023-08-08 16:09:02.101321
1158,578,2,9315.13,2024-07-17 03:39:45.500964
1159,579,4,13574.19,2023-01-01 15:00:55.505544
1160,579,1,14924.04,2020-04-26 11:09:22.719198
1161,579,2,-9556.61,2022-08-22 08:28:37.832705
1162,580,1,17547.61,2022-08-29 08:07:32.899495
1163,580,4,-4982.14,2020-11-11 21:48:01.304020
1164,581,4,1759.1,2022-03-11 16:05:44.335273
1165,581,3,9619.5,2023-08-24 14:06:10.134429
1166,581,1,25623.71,2023-11-09 07:16:35.599107
1167,582,2,-4878.78,2021-01-17 12:24:58.364846
1168,582,4,3490.09,2024-05-01 21:48:29.328806
1169,583,2,6098.59,2020-06-27 10:21:02.692006
1170,584,1,16799.929999999997,2020-07-12 09:52:09.525325
1171,585,2,18862.94,2024-10-08 22:58:01.598861
1172,585,2,4794.42,2021-10-04 23:28:03.030115
1173,585,4,-1138.4299999999998,2021-03-20 08:52:12.527866
1174,586,4,-477.63,2020-06-29 06:36:33.272504
1175,586,3,5860.06,2023-03-24 07:41:28.617061
1176,587,4,-9022.12,2023-01-20 21:05:23.036843
1177,587,1,36347.84,2021-08-27 11:46:03.847283
1178,588,4,-3104.4300000000003,2021-05-09 02:54:40.308556
1179,589,3,4623.35,2022-09-23 12:21:32.448385
1180,589,1,8783.42,2022-02-09 06:16:41.192154
1181,590,1,23280.94,2024-01-11 16:16:11.810672
1182,590,3,-2910.11,2024-07-09 22:47:00.175917
1183,590,4,-11965.47,2021-10-14 01:04:06.083744
1184,591,3,4574.75,2024-04-04 10:30:15.361602
1185,591,2,-1923.42,2024-06-27 09:59:58.709410
1186,592,2,-10360.039999999999,2024-03-12 17:23:43.961402
1187,592,4,5833.64,2020-06-05 18:48:19.420552
1188,593,3,1636.8,2022-07-06 02:40:23.889726
1189,593,3,93.13999999999987,2020-05-04 06:35:41.404955
1190,594,1,20557.079999999998,2021-06-25 04:40:22.224792
1191,594,2,12728.64,2021-08-16 08:45:30.387694
1192,594,2,126.34,2020-06-05 06:23:04.176613
1193,595,1,14901.55,2020-06-10 05:14:03.852911
1194,595,3,10534.679999999998,2022-02-15 21:31:35.347459
1195,596,2,-14901.07,2024-06-07 03:03:11.035777
1196,596,2,-6368.39,2024-05-04 00:19:05.580775
1197,597,3,14925.62,2022-06-13 14:41:04.514449
1198,598,2,8323.32,2021-04-26 22:34:05.811376
1199,599,4,7036.26,2024-07-08 12:53:27.430337
1200,600,1,42835.19,2020-10-18 04:09:16.025866
1201,601,3,-6212.17,2022-10-20 03:13:36.507193
1202,601,4,-6996.3099999999995,2023-12-20 10:40:39.399307
1203,601,4,-2608.11,2021-06-21 12:06:23.808364
1204,602,4,772.0700000000002,2024-10-11 18:04:51.688669
1205,602,4,8207.869999999999,2022-01-13 20:12:41.781071
1206,602,3,1893.5499999999997,2020-12-02 00:01:25.846449
1207,603,1,13742.11,2022-04-19 08:08:14.969859
1208,603,4,5329.4,2024-03-30 04:54:10.063434
1209,604,4,-10060.52,2020-05-19 23:10:48.060036
1210,604,2,-3313.98,2023-06-10 17:53:18.806388
1211,604,4,-314.47,2023-12-04 14:35:53.368168
1212,605,3,-10777.32,2021-01-19 17:32:22.429774
