account_id,customer_id,account_type_id,balance,open_date
1213,605,2,-9298.64,2021-01-23 22:35:26.665694
1214,606,1,25585.800000000003,2022-08-13 21:18:10.006317
1215,606,3,-1.4899999999997817,2021-04-16 18:36:45.330492
1216,606,1,15890.91,2021-10-12 04:46:13.559925
1217,607,1,15098.0,2023-05-04 04:10:12.716075
1218,607,2,10059.32,2023-10-12 09:05:04.569987
1219,607,4,-13556.56,2024-09-07 01:21:04.257172
1220,608,1,34070.21,2023-03-08 21:13:10.916954
1221,608,3,-26900.29,2022-12-23 05:19:34.880899
1222,608,2,4977.67,2022-08-20 06:30:27.742965
1223,609,1,3347.1899999999987,2021-10-18 19:44:51.717793
1224,609,3,3146.8199999999997,2024-06-02 21:08:04.391747
1225,610,1,3983.16,2020-05-18 23:46:57.338208
1226,610,3,-6108.46,2020-03-22 17:51:19.942543
1227,611,2,-2029.48,2022-11-20 11:59:58.954954
1228,611,4,10880.169999999998,2022-03-11 15:20:34.757233
1229,611,2,-6447.71,2023-03-27 03:56:41.254692
1230,612,4,22245.54,2020-03-26 11:32:18.972877
1231,613,2,-6876.639999999999,2022-08-10 21:24:45.629030
1232,613,2,-716.3800000000001,2023-05-15 02:59:21.394362
1233,614,3,-5341.0199999999995,2020-01-31 11:25:46.726635
1234,614,1,14523.11,2020-08-28 10:17:00.648603
1235,614,2,14327.5,2021-09-23 03:30:26.270852
1236,615,1,12975.0,2024-09-02 16:44:35.201190
1237,616,3,-29425.03,2022-09-23 09:09:59.541730
1238,617,4,6326.41,2021-10-19 02:52:20.792683
1239,618,4,2097.4700000000003,2022-11-09 20:52:29.716424
1240,619,4,-14480.08,2021-02-23 03:22:02.233260
1241,619,3,-15842.04,2023-08-28 23:27:38.337203
1242,620,2,-6237.47,2019-12-29 02:36:59.348437
1243,620,1,23364.91,2024-01-26 15:04:55.575943
1244,620,1,17717.55,2024-09-16 06:40:45.629594
1245,621,3,6022.62,2022-09-13 15:07:39.967160
1246,621,1,20155.89,2021-02-21 15:07:51.643496
1247,622,3,-5358.47,2024-02-21 08:45:37.641255
1248,623,2,-4815.99,2024-06-27 22:03:35.296837
1249,624,2,14980.81,2022-02-15 03:29:10.653543
1250,625,1,19261.34,2024-05-02 11:10:42.651574
1251,625,3,11944.53,2021-04-04 01:20:13.396799
1252,626,2,19755.7,2023-09-29 11:04:27.655919
1253,626,4,3810.06,2021-06-05 18:23:02.436301
1254,626,1,44032.93,2021-07-25 02:51:30.990961
1255,627,1,30099.53,2021-01-31 02:38:09.290771
1256,627,2,-1228.9699999999998,2022-01-18 21:01:57.424844
1257,628,3,-5119.35,2022-12-18 11:24:48.440962
1258,629,1,43261.94,2024-08-04 08:53:04.474725
1259,629,4,3156.77,2020-01-25 20:04:14.280017
1260,629,2,-13763.41,2019-12-21 00:55:16.931090
1261,630,2,10042.05,2024-07-23 00:20:44.312697
1262,631,4,-22441.48,2024-02-29 02:53:20.847230
1263,631,4,2040.27,2020-10-10 01:23:06.615209
1264,632,1,26317.04,2022-11-11 11:29:17.975312
1265,632,4,3250.7500000000005,2023-11-01 17:52:10.119693
1266,632,4,5254.47,2022-04-02 11:30:48.780377
1267,633,2,8388.42,2022-06-15 16:06:56.519658
1268,633,2,1058.55,2021-10-26 16:12:05.651297
1269,634,2,-980.61,2021-12-17 09:01:35.407178
1270,634,3,-2460.73,2020-11-23 17:00:34.199285
1271,634,4,6346.05,2020-06-22 05:44:49.437001
1272,635,4,-551.75,2022-03-03 11:25:52.131667
1273,635,2,27659.82,2020-12-18 23:28:43.882558
1274,636,2,-14157.369999999999,2022-02-21 08:28:50.440628
1275,637,2,1651.64,2023-06-17 05:14:02.823812
1276,638,2,-6778.4,2020-08-21 08:47:00.824178
1277,639,4,6638.59,2020-11-05 22:55:36.453296
1278,639,2,-4989.41,2022-05-10 08:04:06.666900
1279,640,3,-6175.47,2020-06-17 21:32:34.646075
1280,640,3,-3700.6899999999996,2022-04-20 20:33:28.338257
1281,641,2,29005.6,2022-05-02 00:11:43.299390
1282,642,1,7065.3,2021-09-30 06:57:32.368875
1283,642,3,-5422.83,2021-10-03 04:48:58.399217
1284,643,2,13511.44,2024-08-05 19:47:26.161104
1285,644,3,-11995.41,2020-01-04 00:42:18.615231
1286,644,2,-869.3000000000002,2024-02-17 07:08:07.666611
1287,644,2,279.92,2024-07-10 10:58:36.666874
1288,645,3,12359.12,2022-06-18 07:46:27.573076
1289,646,2,-13298.4,2021-07-10 11:22:04.573520
1290,647,2,-3397.48,2020-02-07 07:46:08.070338
1291,647,2,9125.630000000001,2021-12-16 00:11:29.009689
1292,647,4,-8086.24,2024-03-31 05:30:53.118191
1293,648,4,-6909.57,2020-07-14 12:01:25.449091
1294,649,4,8260.54,2020-10-17 09:05:52.779653
1295,650,1,32470.75,2021-03-19 07:53:25.113201
1296,651,4,11658.99,2022-03-13 04:44:51.313724
1297,651,3,13147.28,2024-02-24 11:52:59.809435
1298,651,3,-137.86,2023-05-06 20:30:43.935370
1299,652,2,-222.38999999999976,2020-11-06 02:45:17.163231
1300,652,2,4490.78,2020-03-10 00:02:40.865916
1301,653,1,19682.25,2021-07-11 09:12:30.127288
1302,653,3,-24176.4,2023-01-28 12:28:01.216317
1303,653,2,-15646.52,2021-06-24 21:31:10.981711
1304,654,2,-13819.27,2023-02-09 00:13:39.950061
1305,655,4,-9258.82,2024-02-24 02:02:05.595174
1306,655,4,-7184.22,2020-02-05 00:25:56.181904
1307,655,4,-4334.97,2023-03-30 17:38:31.640698
1308,656,3,25034.23,2024-08-11 05:44:40.798622
1309,656,3,278.63,2022-08-05 10:21:27.808470
1310,656,1,22316.78,2023-03-20 23:30:10.454683
1311,657,3,2242.6,2023-09-13 05:53:50.420904
1312,657,4,-5559.58,2023-03-12 23:05:19.515931
1313,657,3,16386.27,2024-05-21 18:48:36.502173
1314,658,2,3700.62,2021-03-29 14:14:22.837672
1315,658,4,-15301.94,2021-07-30 07:29:43.472715
1316,658,2,-9897.06,2021-01-27 18:41:53.123863
1317,659,3,1417.2000000000003,2024-03-15 22:21:12.345198
1318,659,1,25569.65,2024-04-11 08:29:11.043918
1319,660,4,791.28,2022-03-02 14:34:02.677964
1320,660,2,16298.480000000001,2021-01-09 20:00:56.176318
1321,661,3,-7121.81,2020-06-05 02:23:12.603786
1322,661,4,17822.54,2021-05-18 04:59:47.518313
1323,661,4,-630.8400000000001,2021-11-18 15:41:12.035741
1324,662,2,-10528.76,2022-11-18 21:49:42.947069
1325,662,3,16902.11,2020-03-01 16:36:02.864156
1326,663,4,4200.8099999999995,2022-03-16 08:45:27.785819
1327,664,2,14360.15,2024-10-13 15:42:44.229386
1328,664,2,16816.76,2024-06-03 15:10:40.038604
1329,665,2,5772.46,2020-11-23 06:18:14.911671
1330,665,1,30888.34,2020-10-29 09:26:48.504189
1331,665,4,-16807.2,2021-08-08 22:42:58.035961
1332,666,2,-9221.9,2022-11-13 01:26:48.422740
1333,667,2,16439.86,2019-12-24 00:54:49.767210
1334,667,3,-8581.77,2023-10-11 09:48:11.743426
1335,667,2,768.09,2023-04-07 16:57:11.322605
1336,668,1,18751.52,2021-10-22 16:47:43.289749
1337,669,3,16137.37,2024-09-26 13:06:16.996106
1338,670,4,11565.300000000001,2021-01-18 07:49:44.968641
1339,670,3,-1233.2,2020-09-25 19:33:57.739376
1340,670,1,14064.539999999999,2023-12-13 14:06:40.960682
1341,671,3,-2805.99,2022-08-26 05:36:50.297448
1342,671,3,34820.01,2023-09-28 12:01:21.122168
1343,671,4,-2979.02,2022-10-26 09:07:39.982972
1344,672,3,4522.51,2021-09-28 00:13:11.790972
1345,672,1,26203.409999999996,2024-07-31 02:47:49.083066
1346,672,1,38527.53,2023-10-15 02:27:46.877431
1347,673,3,-5096.72,2019-11-04 16:19:36.630679
1348,673,3,1038.89,2023-10-23 20:42:32.480067
1349,673,1,6390.040000000001,2020-04-25 07:35:11.198721
1350,674,3,12590.02,2022-07-10 20:20:24.337744
1351,675,2,-14991.05,2021-07-11 07:34:13.113319
1352,676,2,6911.83,2022-02-01 21:43:48.755114
1353,677,3,-367.64999999999986,2023-01-15 12:56:12.741057
1354,678,4,7126.1,2023-09-06 01:50:49.572035
1355,678,2,-1729.5399999999997,2020-10-01 15:09:30.135932
1356,678,1,6918.970000000001,2023-07-28 17:26:52.999166
1357,679,4,8933.78,2021-06-12 22:28:16.448545
1358,679,4,-3689.9900000000007,2022-02-02 17:10:36.146449
1359,679,4,4394.9,2021-06-20 09:12:08.168660
1360,680,2,-14045.65,2024-05-25 13:05:57.907008
1361,680,2,16259.73,2021-07-29 06:55:16.431933
1362,681,4,4407.35,2024-01-25 01:53:31.600864
1363,681,4,7929.66,2021-08-20 20:18:42.402447
1364,682,1,13922.18,2022-09-25 06:26:33.628696
1365,683,1,24276.17,2022-05-23 08:15:24.760336
1366,683,1,23107.04,2024-07-08 17:27:43.939058
1367,683,4,1297.62,2020-02-15 11:25:15.839729
1368,684,4,2123.32,2023-03-26 22:37:58.011084
1369,684,3,19150.31,2023-10-13 16:43:21.361310
1370,684,3,11336.45,2024-06-26 01:28:30.632980
1371,685,4,-3577.3000000000006,2023-05-31 04:05:50.352741
1372,686,1,6981.03,2020-04-21 18:42:22.253089
1373,686,1,21603.670000000002,2021-01-26 16:51:56.901500
1374,687,4,11991.47,2021-05-27 01:33:28.922071
1375,687,4,-13699.51,2023-08-04 09:32:58.996471
1376,688,4,15876.43,2024-06-20 06:18:35.633318
1377,688,2,7221.38,2023-12-24 15:39:09.753648
1378,688,3,13771.69,2020-12-30 00:26:11.003328
1379,689,2,5388.47,2020-07-24 15:36:51.944114
1380,690,4,-4304.64,2023-01-14 02:08:37.178079
1381,691,1,14845.19,2022-07-17 11:42:01.080764
1382,691,4,5570.01,2019-12-23 14:05:36.428668
1383,692,4,23645.18,2023-09-10 01:33:18.434449
1384,692,2,5441.610000000001,2020-09-08 12:39:27.168234
1385,692,4,-12752.09,2019-12-06 13:23:00.622751
1386,693,2,24225.48,2023-01-06 11:49:44.618749
1387,693,1,40420.07,2023-05-26 17:29:12.395290
1388,694,4,-10352.71,2024-01-29 09:12:23.577396
1389,695,3,-5992.59,2024-08-21 10:18:26.903493
1390,695,2,8149.79,2020-10-20 13:08:37.371089
1391,695,1,33481.840000000004,2024-02-03 06:03:44.610752
1392,696,4,29751.73,2020-07-09 09:45:56.051340
1393,697,4,12707.79,2024-08-11 23:54:30.684036
1394,698,3,-4568.25,2023-07-15 17:56:20.891293
1395,699,1,18745.86,2020-10-04 06:44:16.957783
1396,699,2,-8849.05,2021-04-23 08:33:36.893404
1397,699,4,442.58,2020-11-14 06:39:51.555043
1398,700,1,16412.1,2022-08-27 11:31:20.316914
1399,701,3,-2504.24,2023-10-03 17:37:59.140699
1400,702,4,-22245.09,2021-02-26 09:43:34.680396
1401,703,1,31561.83,2020-05-11 06:04:39.312572
1402,703,3,-2301.69,2024-06-26 20:50:54.196554
1403,704,2,11874.72,2019-11-17 10:24:14.181440
1404,705,3,-12847.41,2023-04-17 20:53:37.731641
1405,706,4,-2054.76,2024-10-05 00:11:53.056534
1406,706,3,3209.39,2022-01-23 14:48:50.177001
1407,707,2,-111.92999999999984,2023-03-01 05:27:50.968253
1408,707,3,-2403.6600000000003,2022-08-10 07:09:01.379649
1409,708,3,4896.910000000002,2020-11-14 01:11:05.914629
1410,708,3,30893.02,2022-06-03 02:57:45.302872
1411,708,1,52790.490000000005,2021-06-02 22:35:30.539441
1412,709,1,37900.02,2020-10-10 00:53:03.931442
1413,709,4,-5265.92,2020-10-28 12:09:03.933491
1414,709,1,13875.17,2020-01-18 00:17:23.973038
1415,710,2,3792.45,2020-10-18 01:50:27.637641
1416,710,1,24824.97,2022-11-14 00:01:30.794719
1417,711,2,-5510.87,2023-03-12 19:46:49.339927
1418,711,4,-16198.450000000003,2024-01-21 10:09:48.695611
1419,712,1,20832.48,2022-10-01 19:23:31.513019
1420,713,4,-4988.25,2024-01-22 02:30:32.600494
1421,713,2,-6750.12,2023-07-14 04:27:12.585025
1422,714,1,22353.11,2021-03-22 14:43:37.154370
1423,714,4,-5537.07,2024-03-31 15:40:40.521000
1424,714,1,26558.33,2022-10-10 11:46:16.625807
1425,715,1,11179.130000000001,2022-03-22 01:52:21.545388
1426,715,1,8444.18,2020-08-23 10:42:01.727002
1427,715,1,17983.93,2022-01-20 12:06:25.064478
1428,716,2,-1997.4,2022-02-01 01:47:00.283469
1429,716,4,-778.3600000000001,2020-01-07 07:28:32.648085
1430,717,4,-12645.73,2020-05-17 00:22:40.499527
1431,717,1,41070.52,2021-06-26 08:14:17.065892
1432,718,1,20386.64,2022-05-15 19:34:58.461067
1433,718,3,13583.64,2024-08-16 16:28:42.932395
1434,719,1,22352.89,2023-09-15 13:45:51.250582
1435,720,4,-24224.83,2022-05-28 11:57:31.627190
1436,721,4,19890.94,2022-10-17 19:30:59.383284
1437,721,2,-3903.28,2024-08-11 19:52:30.943781
1438,722,3,5598.99,2020-04-24 19:44:09.905344
1439,722,3,-22239.070000000003,2020-07-06 12:48:49.459515
1440,723,4,9448.92,2023-09-17 14:19:24.805972
1441,723,2,6155.34,2020-07-27 10:16:15.691903
1442,723,4,372.53,2023-11-07 00:10:45.459491
1443,724,1,16459.56,2021-06-18 05:41:31.368797
1444,724,2,-6348.170000000002,2020-11-17 16:08:17.481106
1445,725,2,9904.51,2022-05-19 04:19:33.697417
1446,725,4,-8652.029999999999,2020-05-10 00:48:06.087701
1447,725,1,47435.72,2020-05-14 12:30:09.296576
1448,726,1,5740.240000000001,2022-04-07 06:33:14.811448
1449,726,1,46729.17,2023-07-10 22:10:50.216680
1450,726,2,1892.75,2023-03-08 20:33:31.767800
1451,727,1,16075.66,2024-06-18 05:57:05.429555
1452,727,1,9934.78,2021-07-19 01:35:02.461264
1453,727,2,22776.43,2023-02-13 14:16:24.670623
1454,728,4,7622.18,2023-02-23 07:07:36.064867
1455,728,4,-22338.15,2021-02-05 05:58:55.381583
1456,728,4,-13087.33,2020-11-25 11:52:44.833170
1457,729,4,18383.68,2022-03-16 12:33:09.087008
1458,729,1,34070.09,2022-04-21 07:45:01.269011
1459,730,2,8268.65,2021-04-29 03:35:14.788419
1460,730,4,-8135.72,2021-07-22 04:37:25.010663
1461,730,3,-4016.55,2020-06-24 01:53:19.005600
1462,731,3,-5917.4,2021-09-16 04:47:05.317889
1463,731,2,-6554.26,2022-06-06 16:01:36.713587
1464,732,2,2226.9900000000002,2024-09-29 21:55:51.928822
1465,732,4,-12458.99,2024-08-30 19:58:48.324076
1466,733,3,10217.279999999999,2020-06-11 09:27:49.840411
1467,733,3,-3492.56,2021-07-05 09:20:34.067280
1468,734,3,-1196.6399999999999,2023-10-05 13:50:54.059793
1469,734,3,-7842.1,2020-01-26 00:46:42.434216
1470,735,2,7877.15,2023-03-08 22:51:57.153251
1471,735,2,11272.28,2022-02-08 11:35:40.083134
1472,736,4,-10231.84,2021-12-10 10:09:49.059305
1473,736,4,-1683.89,2022-07-05 12:24:02.177669
1474,736,3,1012.02,2022-06-23 07:36:25.531302
1475,737,1,8535.2,2023-11-27 19:28:49.304182
1476,737,4,15226.599999999999,2022-02-05 08:36:00.695776
1477,737,1,20295.12,2023-08-25 22:07:12.005560
1478,738,1,16889.8,2023-07-10 06:25:58.471915
1479,738,2,-1476.33,2024-04-03 01:00:54.952467
1480,738,3,-6593.73,2022-03-21 06:32:42.859484
1481,739,3,2509.32,2023-05-13 00:55:02.114487
1482,739,1,26730.45,2022-01-13 03:56:25.095484
1483,740,3,514.36,2020-11-22 09:44:09.459931
1484,740,3,-11503.5,2022-01-10 01:21:42.457172
1485,740,1,8692.57,2022-01-31 08:15:31.409333
1486,741,4,-6805.25,2022-04-12 18:38:11.050262
1487,742,3,-2737.55,2023-06-03 09:47:26.787849
1488,742,3,226.94000000000005,2021-04-06 22:02:43.874151
1489,743,4,1862.9899999999998,2022-10-18 23:12:11.794252
1490,743,1,20686.59,2024-09-29 20:09:21.710050
1491,744,1,33099.54,2024-01-23 17:59:27.284616
1492,745,4,-1177.35,2020-05-13 12:49:52.420561
1493,745,4,-5927.52,2020-12-17 07:11:06.969728
1494,745,1,15550.85,2022-04-22 05:18:21.541197
1495,746,3,11897.47,2024-10-14 18:27:49.846801
1496,747,2,8619.34,2020-09-21 01:35:16.687762
1497,748,4,-9200.58,2022-10-25 13:24:40.268547
1498,749,4,-15053.280000000002,2021-07-30 03:46:56.067091
1499,749,4,3866.0000000000005,2021-06-17 03:33:28.474634
1500,749,3,-9922.52,2021-01-30 20:08:16.473395
1501,750,1,14708.96,2023-05-19 21:15:58.128639
1502,750,3,19094.97,2020-10-22 18:03:24.605797
1503,751,2,7864.01,2020-11-11 22:55:33.482938
1504,751,3,5773.88,2024-03-03 23:10:27.891044
1505,752,1,20756.78,2023-11-01 10:28:03.492975
1506,753,1,15220.06,2019-12-22 14:58:33.609437
1507,754,1,6189.58,2024-01-10 17:23:06.458052
1508,754,1,1504.52,2020-03-21 15:44:41.458784
1509,755,2,409.67,2022-07-28 18:18:06.357225
1510,756,4,-736.57,2022-09-15 01:04:32.953957
1511,757,1,29828.78,2022-12-29 08:59:01.747429
1512,758,3,-31971.6,2019-11-25 15:29:47.188861
1513,759,4,8582.85,2023-10-09 09:07:39.354271
1514,759,3,3404.99,2024-02-27 14:08:01.964601
1515,760,4,-13262.82,2021-05-22 21:45:48.669461
1516,760,1,52255.41,2020-03-14 05:24:31.756298
1517,761,2,4379.46,2022-04-04 15:55:54.686221
1518,761,3,-9558.94,2024-06-14 10:07:29.962778
1519,762,1,12711.54,2023-07-23 21:48:23.533757
1520,762,1,18977.63,2024-03-06 16:13:07.932853
1521,762,1,16727.97,2021-09-26 16:39:21.642304
1522,763,2,-388.01,2022-07-16 05:31:22.616299
1523,763,4,-13790.8,2022-04-15 03:33:57.760228
1524,764,4,2260.54,2020-06-28 23:05:04.301050
1525,764,1,39813.79,2023-09-28 09:20:01.771460
1526,764,1,50701.71,2023-12-19 05:04:57.639077
1527,765,1,626.04,2021-05-01 10:30:15.337761
1528,765,3,9635.18,2022-03-22 17:54:48.339216
1529,766,2,-2259.93,2021-06-09 09:16:59.655016
1530,766,1,23530.37,2023-01-14 17:16:13.716271
1531,767,1,22638.81,2021-11-30 11:40:22.469757
1532,767,1,14295.32,2021-10-06 18:01:28.414550
1533,768,1,32598.75,2024-04-01 11:44:51.735134
1534,768,4,-10721.74,2024-06-23 17:55:12.354492
1535,769,2,20533.94,2021-01-14 12:57:27.608210
1536,770,2,3816.01,2022-10-26 21:30:29.947292
1537,770,2,5173.93,2020-05-05 19:44:11.344851
1538,771,3,-22129.1,2022-10-26 08:57:21.259856
1539,771,2,4994.97,2024-07-07 11:31:16.329711
1540,772,4,-22140.15,2022-12-01 06:45:32.145705
1541,772,4,-14878.13,2021-08-05 10:20:20.993463
1542,772,3,13281.36,2022-05-14 12:06:20.643728
1543,773,4,-8187.659999999999,2023-04-18 00:30:48.036196
1544,773,1,11107.1,2022-02-08 15:01:21.948839
1545,774,1,24297.05,2022-02-16 06:34:07.773539
1546,774,1,18568.4,2022-11-17 09:54:50.296925
1547,774,3,14458.2,2021-11-08 07:09:07.943064
1548,775,1,18557.65,2020-12-09 12:17:56.662256
1549,775,4,-20007.53,2021-12-01 12:24:22.967244
1550,776,4,-10276.6,2021-08-02 16:43:21.266454
1551,776,1,22614.91,2024-04-19 04:21:31.232272
1552,777,1,17887.940000000002,2020-12-30 12:24:52.908062
1553,777,3,-1871.02,2019-12-25 03:37:42.991067
1554,778,4,1405.87,2019-11-01 04:36:28.059436
1555,778,3,8410.9,2024-02-08 01:14:52.935488
1556,778,4,868.03,2022-05-04 22:51:35.418758
1557,779,2,-835.0300000000007,2023-01-20 03:42:40.901331
1558,780,3,21109.66,2023-09-20 15:51:11.487725
1559,780,3,-44.690000000000055,2019-12-10 07:08:28.909969
1560,780,1,30318.4,2023-07-10 23:45:37.070078
1561,781,1,21105.67,2021-01-30 12:04:54.431478
1562,782,3,235.59,2023-04-06 16:51:43.625568
1563,782,4,4320.42,2021-12-30 05:05:45.283295
1564,783,1,42191.07,2023-12-17 06:08:33.638085
1565,784,4,22214.69,2023-03-01 18:49:11.887527
1566,784,4,14512.590000000002,2022-09-28 23:24:40.775657
1567,784,1,19168.83,2020-09-14 12:40:09.640998
1568,785,1,16088.6,2024-06-11 09:04:07.551332
1569,786,2,6147.799999999999,2019-11-10 21:53:30.206576
1570,786,1,24920.09,2023-11-19 12:11:12.242604
1571,786,2,-2532.77,2024-05-28 20:49:16.740803
1572,787,1,41155.06,2023-10-31 19:47:57.577029
1573,787,4,12402.3,2021-12-14 10:42:37.130675
1574,788,1,39607.37,2023-09-27 14:19:08.424147
1575,788,3,5769.46,2023-10-05 13:19:38.544866
1576,789,2,-14638.699999999999,2022-02-18 19:36:14.578931
1577,789,3,-6643.949999999999,2020-06-06 08:35:17.180475
1578,790,3,11298.22,2023-08-21 21:55:14.953562
1579,790,3,-9694.37,2023-11-21 08:11:51.579740
1580,790,2,4904.69,2024-05-22 07:27:28.056929
1581,791,2,9436.27,2022-07-17 10:40:52.528007
1582,792,4,-2089.29,2020-09-01 22:12:44.524379
1583,792,2,-5508.18,2023-02-09 16:18:09.886967
1584,793,3,-6342.3,2024-01-01 05:42:31.755651
1585,793,1,12505.97,2020-12-02 22:09:43.592596
1586,793,2,-10554.61,2020-01-04 07:01:49.343992
1587,794,4,-20216.19,2021-06-30 05:14:33.805641
1588,794,1,38341.38,2021-09-11 18:30:46.027234
1589,794,4,-2991.54,2020-06-19 20:53:35.788249
1590,795,2,-11094.8,2024-07-26 16:44:37.243055
1591,795,2,2412.4,2023-11-28 13:14:52.874149
1592,795,3,1024.84,2024-08-26 20:38:45.569874
1593,796,2,3010.21,2020-01-13 00:16:20.715384
1594,796,2,-4240.15,2021-08-06 00:58:59.593008
1595,796,2,-6045.610000000001,2024-03-28 12:02:31.331092
1596,797,1,44049.68,2024-02-15 20:49:45.856839
1597,798,2,-23104.649999999994,2024-03-09 06:49:59.430606
1598,798,2,-10305.8,2020-05-20 13:57:04.166395
1599,798,2,-262.07,2024-08-02 04:58:12.096298
1600,799,3,4820.12,2024-07-01 03:46:10.992034
1601,799,1,15280.42,2021-02-18 08:27:16.462987
1602,799,4,2402.0699999999997,2023-09-10 17:39:34.854792
1603,800,3,-7908.759999999999,2021-02-06 07:09:15.872617
1604,800,4,4939.360000000001,2022-05-15 06:24:25.346894
1605,800,3,-13339.54,2023-06-04 13:41:39.108707
1606,801,2,-880.24,2024-08-06 12:49:01.648050
1607,801,4,-15082.81,2020-08-23 03:17:59.746494
1608,802,1,18726.18,2021-07-02 19:42:53.000903
