campaign_id,campaign_name,start_date,end_date,budget,description
1,Campaign 1,2023-07-12 22:02:00.723268,2024-01-08 22:02:00.723268,5495.41,Can pretty could drive collection inside reveal. Each player carry.
2,Campaign 2,2022-10-27 21:15:58.140977,2023-04-25 21:15:58.140977,4733.28,Foot who south others food author development. Position boy after benefit similar enjoy.
3,Campaign 3,2024-02-11 08:40:53.151979,2024-08-09 08:40:53.151979,1920.93,Movement financial standard environmental ahead between. Everything especially let listen he.
4,Campaign 4,2022-08-15 14:18:38.703839,2023-02-11 14:18:38.703839,4135.85,"Population dog of accept. Every hour continue administration history study soon.
Into employee road. All after part big education risk window buy. Investment certainly treatment group."
5,Campaign 5,2022-07-05 06:50:26.552585,2023-01-01 06:50:26.552585,1329.93,"Chance hard time raise team yes unit. Work structure service generation deal always crime worry. Care line six interesting stuff by bar.
Military health glass. Thing voice three cut myself much."
6,Campaign 6,2021-02-27 14:56:21.595391,2021-08-26 14:56:21.595391,9028.19,"Trial school eight event. Which huge work message face direction almost machine.
Least require enter. Home consumer project baby clearly deal. Institution population you statement middle weight only."
7,Campaign 7,2020-03-09 14:41:45.608352,2020-09-05 14:41:45.608352,9512.17,"Fly medical information agency imagine. Former hotel member.
Board grow number best. Analysis important data weight."
8,Campaign 8,2019-11-03 15:08:27.385983,2020-05-01 15:08:27.385983,5456.11,Better government single. Imagine nor yourself bill discussion kitchen create trial. Window two sell artist.
9,Campaign 9,2021-12-14 21:46:01.816464,2022-06-12 21:46:01.816464,7777.56,"Least news down. Total father none deep consumer. Professor they eat yet big speech.
Over successful scientist never possible. Might example safe debate blood."
10,Campaign 10,2021-05-12 16:13:19.660259,2021-11-08 16:13:19.660259,5573.36,"Much great administration let production might. Pick paper beat think. Action item product effect leg quickly.
Bed far next sort age serve remember. Sense reduce fight term. System large plan role."
