merchant_id,merchant_name,merchant_category
1,George PLC,Services
2,"Pugh, Ayala and Stone",Retail
3,Burns LLC,Services
4,"Watson, Coffey and Brown",Retail
5,Obrien-Hinton,Services
6,"Davis, Nelson and Hansen",Food
7,Rodriguez-King,Entertainment
8,Tapia-Poole,Retail
9,Douglas-Cruz,Retail
10,"Prince, Bailey and Montoya",Food
11,Adams Inc,Food
12,Knapp PLC,Retail
13,"Taylor, Barnett and Holt",Services
14,Duffy PLC,Retail
15,"Sexton, Vasquez and Wilson",Retail
16,Randolph-Stephens,Food
17,Montgomery-Raymond,Services
18,Wilson-Brown,Retail
19,Sullivan-Edwards,Retail
20,Nelson-Brown,Food
21,"Parker, Palmer and Wallace",Services
22,Brown Group,Retail
23,Walker-Bailey,Entertainment
24,Taylor PLC,Food
25,"Anderson, May and Williams",Food
26,"Mcclure, Harris and Smith",Services
27,Evans PLC,Retail
28,Hamilton Inc,Food
29,Benjamin PLC,Retail
30,Gray LLC,Services
31,Gonzales PLC,Services
32,Simpson Inc,Food
33,"Lee, Durham and Munoz",Food
34,Jimenez-Palmer,Entertainment
35,Garcia-Robinson,Entertainment
36,Wise-Watkins,Services
37,Gonzalez PLC,Services
38,"Mora, Scott and Lee",Food
39,"Turner, Morgan and Trujillo",Entertainment
40,Lopez PLC,Entertainment
41,Mccarty-Graham,Retail
42,Ross-Allen,Food
43,"Solis, Thompson and Williams",Entertainment
44,"Frey, Peterson and Vega",Food
45,Rodriguez Inc,Entertainment
46,"Morgan, Barker and Miller",Entertainment
47,Stewart-Hampton,Entertainment
48,"Brown, Johnson and Brown",Food
49,Jones Group,Food
50,"Nicholson, Jenkins and Howard",Services
51,Rodriguez-Chang,Food
52,Fischer-Brown,Food
53,"Watson, Ayala and Doyle",Retail
54,"Johnson, Warren and Phillips",Retail
55,Wallace and Sons,Retail
56,Stout-Scott,Food
57,Wilson LLC,Entertainment
58,Rogers Group,Services
59,Peters-Turner,Retail
60,"Best, Long and Park",Entertainment
61,Morales Inc,Retail
62,Mitchell-Martin,Retail
63,Thomas-Smith,Retail
64,"Butler, Brown and Cummings",Retail
65,"Carpenter, Lowery and King",Entertainment
66,"Newton, Herrera and Roy",Services
67,Wallace-Woodard,Retail
68,"Vang, Schneider and Sanders",Food
69,Keller LLC,Entertainment
70,"Simpson, Wood and Mays",Entertainment
71,Smith-Evans,Retail
72,"Lane, Robbins and Knox",Food
73,"Dorsey, Gallagher and Ryan",Entertainment
74,Richardson-Lowery,Entertainment
75,Kelly-Smith,Food
76,Wiggins LLC,Retail
77,Lewis Group,Food
78,Marquez-Williams,Retail
79,Gray and Sons,Entertainment
80,"Villegas, Price and Smith",Retail
81,Taylor LLC,Retail
82,"Logan, Fuller and Little",Retail
83,"Moore, Wong and Lewis",Retail
84,Hughes and Sons,Retail
85,Love Group,Food
86,"Allison, Dudley and Villanueva",Food
87,Young and Sons,Entertainment
88,"Baldwin, Hayes and Gould",Services
89,Sullivan-Rivera,Retail
90,Clark Group,Food
91,Stein Group,Entertainment
92,"Espinoza, King and Sherman",Services
93,Riddle Group,Services
94,"Elliott, Cervantes and Vance",Services
95,Maddox and Sons,Retail
96,"Thompson, Macdonald and Castro",Services
97,"Scott, Wood and Booth",Services
98,"Mckay, Santos and Perry",Entertainment
99,Morris Group,Services
100,Conley-Kerr,Food
