customer_id,Recency,Frequency,MonetaryValue
1,142,35,-49882.86
2,155,23,15382.22
3,155,9,5964.92
4,155,48,7797.760000000002
5,155,47,26672.870000000003
6,155,25,543.7600000000011
7,155,44,64868.840000000004
8,196,11,4043.779999999999
9,155,43,29728.07
10,142,40,48840.33
11,209,10,1681.17
12,205,12,-14465.07
13,155,13,8181.779999999999
14,142,34,17704.6
15,142,19,34035.35
16,164,20,5022.42
17,155,15,-3439.4000000000005
18,334,24,5489.6500000000015
19,155,41,70920.79
20,144,42,9126.54
21,155,23,12324.49
22,147,42,60145.16
23,155,18,9059.730000000001
24,142,45,56003.049999999996
25,155,17,-904.5899999999997
26,155,14,1014.02
27,142,39,-21955.0
28,142,48,6426.550000000001
29,155,17,2737.0499999999997
30,142,13,-10361.11
31,155,10,-20138.13
32,283,12,-12754.150000000001
33,142,38,-9711.220000000001
34,142,40,25394.47
35,197,15,-4274.73
36,155,9,21806.23
37,142,35,-15794.42
38,155,18,43759.09
39,155,29,31297.4
40,173,9,-8920.349999999999
41,142,30,43849.46
42,155,55,64591.92
43,174,12,-12270.14
44,142,34,24166.379999999997
45,155,21,36775.91
46,158,20,4469.820000000001
47,155,43,-20412.760000000002
48,155,27,5633.759999999999
49,155,39,51391.49
50,142,32,31115.93
51,155,32,1760.1400000000003
52,144,39,39915.4
53,142,35,8098.38
54,144,19,9915.149999999998
55,155,16,4890.8099999999995
56,156,28,-1540.139999999999
57,142,34,-9319.970000000001
58,144,15,-5486.36
59,155,13,7752.66
60,142,38,34926.69
61,155,34,55815.49
62,147,56,9598.899999999998
63,142,9,5378.51
64,155,21,3857.25
65,155,23,9545.119999999999
66,155,20,28359.309999999998
67,142,31,25191.82
68,142,38,4279.81
69,160,19,47568.05
70,249,19,856.0099999999998
71,142,28,821.1800000000003
72,368,16,-8465.57
73,155,18,-7033.830000000001
74,155,24,-3045.810000000001
75,142,46,11055.74
76,142,17,16276.85
77,197,15,11196.560000000001
78,142,30,25729.58
79,144,39,47780.36
80,298,12,3999.06
81,142,36,33046.229999999996
82,155,15,-6099.6500000000015
83,155,36,60071.47
84,155,16,35350.33
85,155,39,55732.33
86,142,37,-19269.77
87,144,38,5443.51
88,155,13,-5690.36
89,155,11,-3919.3200000000006
90,144,25,1054.8499999999985
91,155,43,-17007.260000000002
92,155,34,24730.21
93,155,14,10761.79
94,171,13,10900.71
95,155,41,-813.7200000000012
96,142,17,16526.2
97,142,30,2112.67
98,155,16,-15633.169999999998
99,142,52,2428.5600000000013
100,155,36,-39394.55
101,142,54,57546.6
102,155,46,33201.53
103,155,21,-10946.59
104,155,47,14906.79
105,155,16,26529.73
106,155,19,10186.93
107,142,37,1985.8099999999997
108,155,31,-1361.4200000000005
109,142,48,49385.52
110,155,22,11713.31
111,155,22,-8902.29
112,142,15,7608.949999999999
113,191,11,22490.67
114,330,6,-10636.92
115,147,7,5326.49
116,155,31,20735.47
117,155,20,20771.75
118,200,8,-16324.97
119,155,32,50206.04
120,142,16,-3688.6000000000004
121,155,30,16241.35
122,142,42,21054.63
123,201,11,12109.04
124,142,37,13496.67
125,157,5,15863.710000000001
126,144,33,-5115.6500000000015
127,142,20,19086.4
128,167,12,-10699.64
129,142,31,22820.370000000003
130,155,24,-11747.91
131,144,35,6157.49
132,155,38,14781.6
133,155,41,12261.500000000002
134,155,36,60479.57
135,144,44,74283.28
136,155,9,-8879.76
137,155,60,13364.670000000002
138,142,53,37958.909999999996
139,155,33,40843.95
140,144,19,33921.8
141,144,13,5585.989999999999
142,155,34,6445.630000000001
143,433,13,24843.13
144,155,15,6098.21
145,371,7,-524.9700000000007
146,155,29,16158.800000000001
147,155,31,8412.51
148,155,26,20266.260000000002
149,142,44,57675.86
150,142,42,22803.690000000002
151,197,31,22213.84
152,155,41,17221.809999999998
153,155,8,-395.15999999999894
154,142,33,6215.860000000001
155,142,28,8228.009999999998
156,155,43,66705.67
157,165,8,-2071.5
158,155,27,3912.6799999999994
159,142,16,-23698.079999999998
160,156,24,-31752.07
161,155,42,18834.989999999998
162,155,35,-37348.76
163,155,7,-7585.860000000001
164,159,24,24184.53
165,155,36,36103.64
166,142,13,-973.29
167,155,43,22766.93
168,142,24,-11628.529999999999
169,155,29,2272.000000000002
170,144,29,-9655.82
171,155,24,38705.3
172,279,15,14783.210000000001
173,155,13,5921.32
174,142,36,56243.3
175,144,36,17043.15
176,155,27,-7314.540000000001
177,155,23,5993.070000000001
178,147,22,39819.85
179,142,38,29997.14
180,142,27,13217.27
181,142,57,67848.73
182,142,46,-4805.049999999999
183,155,21,10132.98
184,155,11,9562.11
185,142,38,16177.37
186,155,34,21116.7
187,155,25,27639.05
188,144,40,41839.14
189,142,10,-11826.66
190,170,9,-21486.73
191,142,44,15131.57
192,178,11,-18948.82
193,197,16,-9937.989999999998
194,142,6,7787.43
195,155,37,27448.58
196,142,19,-20092.989999999998
197,155,27,-14651.510000000002
198,155,15,14106.32
199,155,33,29601.83
200,155,7,10886.56
201,142,11,5402.08
202,142,35,-3651.2700000000013
203,142,51,42793.91
204,155,56,8917.84
205,155,46,40267.54
206,144,43,7129.410000000002
207,147,41,-4557.019999999999
208,194,13,-3087.8599999999997
209,147,22,27492.18
210,155,34,20858.68
211,142,13,24636.5
212,155,13,8251.880000000001
213,155,35,35024.44
214,155,30,7021.029999999999
215,280,10,14277.970000000001
216,155,27,15055.74
217,173,44,34578.68
218,142,17,13340.59
219,155,35,17155.9
220,320,13,24429.86
221,155,12,-2963.56
222,155,9,-13078.41
223,142,34,45827.61
224,142,39,-2588.3600000000006
225,187,7,-2511.6900000000005
226,165,20,-1176.9300000000007
227,144,45,19874.07
228,170,16,12377.52
229,155,13,-7176.18
230,165,37,16480.78
231,155,19,30390.34
232,181,31,51492.98
233,142,10,-11410.63
234,142,27,24456.15
235,155,34,30167.76
236,155,42,-35609.57
237,155,45,44506.72
238,142,16,5060.279999999999
239,155,29,61042.67
240,155,41,13810.199999999999
241,155,22,-10559.0
242,184,9,-81.27000000000044
243,212,23,3067.0
244,284,13,-6324.79
245,155,12,12831.720000000001
246,155,16,-8312.81
247,142,28,-12126.060000000001
248,155,13,11837.91
249,155,25,40123.91
250,155,15,12780.7
251,155,12,-12441.34
252,155,24,4546.99
253,142,44,32678.510000000002
254,144,51,64290.71
255,155,16,4819.049999999999
256,155,20,4594.750000000001
257,142,23,23669.47
258,155,50,15563.27
259,168,23,25507.19
260,142,38,-23564.73
261,142,46,54449.41
262,144,47,56513.16
263,155,6,3920.99
264,155,9,-3436.4999999999995
265,155,45,28156.03
266,155,54,20704.1
267,155,42,-10078.829999999998
268,319,13,-7014.75
269,155,10,-4763.98
270,189,31,15697.32
271,157,30,29184.05
272,155,19,-8755.18
273,142,7,9515.75
274,155,11,17324.46
275,155,36,22459.25
276,155,21,23889.510000000002
277,144,45,705.2799999999993
278,142,21,11765.64
279,144,40,18250.25
280,155,48,-4688.5599999999995
281,155,31,2726.289999999999
282,180,23,19323.12
283,155,35,35399.64
284,155,26,-22938.54
285,155,43,-21634.050000000003
286,142,21,-5169.5599999999995
287,144,31,10551.850000000002
288,155,35,33100.46
289,142,58,79272.74
290,155,47,-15282.210000000003
291,155,14,25724.370000000003
292,142,20,25416.690000000002
293,142,31,24283.13
294,142,6,11203.83
295,170,13,8836.82
296,144,18,-231.25
297,160,38,32632.18
298,142,35,23365.85
299,155,32,-1683.1299999999992
300,155,47,85025.95999999999
301,155,47,63978.32
302,142,18,-17693.4
303,142,16,4480.83
304,142,27,272.5
305,155,12,-1914.8600000000006
306,155,9,11156.82
307,142,10,9083.73
308,155,22,28757.86
309,155,40,33657.69
310,155,23,-11810.11
311,155,19,12344.05
312,160,26,26029.58
313,142,23,-16445.16
314,163,16,-3285.3600000000006
315,144,24,-17503.8
316,198,20,-8014.98
317,142,18,39927.54
318,155,18,6370.05
319,142,34,27780.16
320,144,40,40130.67
321,142,42,33038.74
322,226,9,10147.11
323,142,20,26430.8
324,142,19,-10478.85
325,155,36,9754.5
326,155,12,30468.71
327,142,25,11111.2
328,144,28,5910.53
329,155,47,881.3999999999996
330,142,29,9905.260000000002
331,142,31,32870.39
332,142,24,29029.08
333,204,13,-19733.03
334,144,22,24067.33
335,155,17,-8844.57
336,142,20,9233.8
337,142,21,16603.7
338,155,28,26141.32
339,155,19,21294.120000000003
340,198,13,25416.89
341,155,40,-7985.719999999998
342,157,12,19547.21
343,155,53,67024.53
344,155,21,8722.68
345,155,36,27548.12
346,142,45,-20833.31
347,142,31,3409.060000000001
348,155,6,11928.75
349,142,35,-28942.61
350,162,30,22471.29
351,142,37,26108.85
352,155,14,8338.94
353,155,48,61014.71
354,155,12,5796.269999999999
355,142,20,-1417.0100000000002
356,155,12,8279.43
357,142,18,5426.6900000000005
358,155,51,8442.559999999998
359,309,14,22375.54
360,142,40,45222.549999999996
361,155,21,12048.970000000001
362,191,11,23676.21
363,176,47,-26231.29
364,142,46,29119.9
365,155,31,-9456.57
366,248,19,-2498.12
367,142,43,47720.76
368,142,32,47882.15
369,142,53,26616.04
370,334,25,11681.01
371,158,40,37421.450000000004
372,155,42,4231.319999999999
373,162,34,28205.03
374,155,21,1778.5200000000004
375,142,9,-10297.64
376,155,19,5258.110000000001
377,194,21,13620.58
378,155,12,-3107.53
379,155,28,-26781.02
380,155,30,-2277.060000000001
381,147,32,-15034.009999999998
382,142,15,4537.05
383,142,18,17068.53
384,155,18,22806.95
385,260,14,-9511.58
386,155,25,4747.55
387,390,12,8745.650000000001
388,142,17,14086.32
389,155,36,30260.97
390,289,12,20239.63
391,461,8,-7135.87
392,410,6,2388.1099999999997
393,155,18,23003.61
394,155,50,15129.87
395,155,42,14735.22
396,155,14,-1602.08
397,321,14,-20374.13
398,155,46,16034.2
399,155,20,23277.78
400,155,10,4063.7399999999993
401,169,19,16300.72
402,142,36,9449.27
403,155,29,23346.11
404,155,27,-1949.8700000000008
405,155,45,37900.42
406,155,26,-2625.3500000000004
407,155,20,24969.39
408,144,37,9886.359999999999
409,144,35,25205.91
410,142,20,-10988.92
411,231,9,9058.56
412,155,9,-1293.96
413,155,19,15462.7
414,155,20,32994.92
415,155,47,29827.65
416,142,35,11998.53
417,155,38,20202.34
418,142,41,10827.71
419,155,25,18991.28
420,142,35,13019.43
421,155,23,12470.269999999999
422,162,12,37924.89
423,155,38,-22055.550000000003
424,155,28,4954.6799999999985
425,155,21,9850.8
426,142,29,31080.27
427,142,17,17995.58
428,155,9,15310.0
429,142,32,25286.32
430,155,27,-10028.419999999998
431,144,29,23046.86
432,144,37,-13828.750000000002
433,142,32,28254.41
434,155,13,24582.79
435,155,17,-7015.870000000002
436,142,41,62049.9
437,182,17,10224.480000000001
438,155,27,-21021.030000000002
439,155,46,5807.3099999999995
440,157,26,1230.58
441,155,50,78862.81999999999
442,155,28,10073.17
443,155,9,27110.170000000002
444,142,31,14412.060000000001
445,142,49,5100.2699999999995
446,142,8,-3907.3099999999995
447,158,24,3598.55
448,155,11,7468.71
449,142,60,40821.95
450,155,34,7082.959999999999
451,156,52,-25355.77
452,155,11,11529.71
453,155,11,-1348.96
454,155,19,-8462.760000000002
455,142,45,62386.58
456,142,22,-3135.75
457,155,34,5316.300000000003
458,142,19,-4292.59
459,174,21,42225.72
460,155,28,10519.32
461,157,15,32322.84
462,142,35,11722.019999999999
463,144,21,1729.88
464,155,39,64597.0
465,156,31,12451.04
466,142,29,-2537.7599999999993
467,175,14,-25176.79
468,155,22,-1414.5600000000013
469,157,51,98316.07
470,142,42,26700.89
471,155,40,51105.56
472,155,17,22595.91
473,161,20,42207.84
474,155,18,20005.89
475,142,26,8527.95
476,155,31,-14900.23
477,142,56,35181.66
478,155,16,-569.7399999999998
479,155,49,-40413.68
480,248,5,-1027.3099999999995
481,155,50,13827.06
482,142,45,8760.970000000001
483,156,29,-5335.690000000001
484,142,48,18957.74
485,155,6,0.0
486,142,28,9501.02
487,155,20,2616.8099999999986
488,365,18,30544.9
489,142,35,26480.48
490,155,19,30471.84
491,142,53,-975.7600000000007
492,142,18,-16133.73
493,142,33,38905.71
494,192,29,32511.75
495,155,27,31543.46
496,201,38,42062.17
497,142,38,18234.86
498,142,28,15447.65
499,155,18,3319.079999999999
500,142,28,13933.369999999999
501,142,33,32190.14
502,155,29,3073.4500000000016
503,142,31,62826.39
504,142,32,-12456.419999999998
505,169,14,7666.929999999999
506,155,20,19104.02
507,155,29,46825.619999999995
508,155,41,42809.299999999996
509,142,26,28918.35
510,306,7,-15269.91
511,163,24,30580.91
512,142,41,40290.01
513,181,38,49362.59
514,144,14,-19300.03
515,142,38,-32193.65
516,175,35,20502.47
517,155,7,21719.98
518,169,49,17994.38
519,162,17,26739.88
520,155,21,4195.780000000001
521,268,28,-11235.27
522,155,20,-1782.5999999999995
523,142,18,-13824.04
524,142,36,5414.409999999999
525,155,22,990.0599999999995
526,155,37,29143.08
527,155,24,5771.910000000001
528,155,18,5782.139999999999
529,155,30,-11585.599999999999
530,155,15,28526.32
531,142,18,4205.57
532,142,13,-8217.6
533,155,19,47233.67
534,155,49,7079.510000000001
535,142,18,17437.02
536,142,34,-17851.11
537,273,38,-17910.26
538,144,30,13484.530000000002
539,142,39,62754.84
540,177,11,-11757.4
541,155,27,-23150.22
542,155,21,-14826.24
543,221,19,-3961.460000000001
544,142,15,-8278.14
545,155,13,30731.74
546,155,30,14641.099999999999
547,155,17,19975.64
548,144,28,38085.04
549,155,16,19850.14
550,144,34,19817.050000000003
551,142,27,39911.700000000004
552,158,19,-1832.17
553,142,29,30927.17
554,155,16,29419.0
555,142,54,-43058.979999999996
556,142,15,-4538.0
557,202,16,-10133.96
558,144,22,-7011.83
559,155,12,5443.040000000001
560,155,19,26646.05
561,142,27,4703.329999999999
562,155,19,-2184.629999999999
563,142,27,32924.85
564,142,6,2803.8100000000004
565,178,15,-68.89000000000033
566,155,25,37400.17
567,155,47,-8442.429999999998
568,201,18,266.7300000000005
569,181,8,13639.43
570,156,11,-5261.969999999999
571,155,51,37157.57
572,155,21,18409.690000000002
573,155,14,4659.75
574,191,9,2241.4799999999996
575,241,6,8024.34
576,142,36,-14583.0
577,144,30,45557.5
578,157,12,6396.250000000001
579,155,33,14742.32
580,155,22,12565.47
581,142,27,37201.229999999996
582,183,20,-1388.6900000000005
583,155,11,1556.1599999999999
584,155,15,16799.93
585,144,40,22518.93
586,155,21,8891.56
587,155,35,27325.72
588,144,9,-1872.77
589,155,15,10839.03
590,159,40,8405.359999999997
591,155,30,3490.890000000001
592,142,28,-3353.6799999999994
593,155,28,4212.79
594,142,40,33412.06
595,142,25,24065.14
596,160,29,-21269.46
597,171,16,14925.619999999999
598,155,12,8323.32
599,159,17,7036.26
600,144,16,42835.19
601,142,45,-19413.059999999998
602,142,33,10873.490000000002
603,155,16,19071.510000000002
604,142,44,-18047.87
605,155,23,-20075.96
606,144,33,41475.22
607,142,41,11027.39
608,155,44,12147.59
609,142,21,3725.920000000001
610,155,14,-3154.52
611,155,31,2384.3599999999997
612,155,18,21334.36
613,144,17,-7593.020000000001
614,155,38,23509.59
615,156,11,12975.0
616,155,20,-29425.03
617,155,21,6326.409999999999
618,142,18,-2779.829999999999
619,155,34,-26043.14
620,147,42,39797.92
621,155,37,30433.940000000002
622,155,11,-5358.47
623,174,13,-4815.99
624,171,20,14980.810000000001
625,155,26,31052.920000000002
626,155,44,70474.66
627,155,33,28870.559999999998
628,155,7,-5119.349999999999
629,142,55,35119.14
630,161,7,10042.05
631,142,31,-24602.46
632,155,36,34822.26
633,155,32,9446.969999999998
634,142,29,1359.4700000000007
635,160,36,27108.07
636,155,9,-14157.37
637,155,19,1651.6400000000003
638,247,15,-6778.4
639,155,21,3025.0600000000004
640,155,29,-9876.16
641,172,15,29005.6
642,155,28,1643.4299999999998
643,155,18,15321.74
644,155,37,-16361.460000000001
645,183,16,12359.119999999999
646,155,22,-16937.88
647,155,50,-2358.0899999999974
648,536,7,-6909.57
649,254,14,8260.54
650,155,17,32470.75
651,144,42,21660.71
652,142,28,4268.39
653,155,46,-21729.97
654,142,21,-14978.310000000001
655,161,38,-20778.010000000002
656,142,42,47629.64
657,142,37,13378.550000000001
658,199,42,-21498.38
659,142,25,26986.85
660,144,16,17089.76
661,155,46,10069.89
662,142,42,15291.11
663,155,13,4200.8099999999995
664,142,18,31176.91
665,142,52,23293.77
666,155,10,-9444.970000000001
667,155,36,8626.18
668,155,9,18751.52
669,159,18,16137.369999999999
670,142,32,24396.64
671,166,43,29035.0
672,144,48,74152.11
673,155,36,2332.210000000002
674,155,7,12590.02
675,142,15,-14991.050000000001
676,183,11,6911.83
677,155,13,-367.64999999999964
678,144,33,12315.53
679,155,25,11484.82
680,165,31,2214.0800000000017
681,155,27,8486.42
682,219,7,13922.18
683,142,44,45128.28
684,155,44,27855.23
685,155,12,-3577.300000000001
686,155,20,28584.7
687,155,33,-1708.0400000000009
688,170,33,36869.5
689,241,11,5388.469999999999
690,142,11,-4304.639999999999
691,142,14,22661.370000000003
692,142,45,21201.56
693,179,36,64645.55
694,160,17,-10352.710000000001
695,144,48,40407.090000000004
696,142,12,29751.73
697,156,14,12707.79
698,155,13,-4568.25
699,155,25,11674.550000000001
700,155,9,16412.1
701,168,13,-2504.239999999999
702,175,16,-22245.09
703,142,26,29260.14
704,186,17,11874.72
705,155,12,-12847.41
706,155,18,1229.9899999999998
707,142,29,-2515.59
708,142,50,87144.77
709,155,57,48782.56
710,144,34,32274.26
711,142,35,-21709.32
712,345,14,20832.48
713,144,30,-11738.37
714,142,40,39062.3
715,142,40,33302.38
716,142,33,-3772.7800000000007
717,210,33,28424.79
718,155,27,38368.32
719,144,16,22441.35
720,155,20,-24224.829999999998
721,157,29,15987.659999999998
722,142,22,-16640.079999999998
723,155,45,12386.98
724,142,27,12554.71
725,155,36,44455.75
726,142,44,49379.409999999996
727,142,32,53372.04
728,142,45,-26871.25
729,155,42,52453.77
730,155,41,-3883.6199999999994
731,158,23,-12471.66
732,142,17,-10232.0
733,142,35,6724.719999999999
734,155,36,-9038.740000000002
735,166,25,19149.43
736,142,23,-7417.0
737,155,26,44056.92
738,155,24,8819.740000000002
739,155,28,29239.77
740,155,31,-2296.5700000000006
741,172,8,-6805.25
742,144,26,-2510.6099999999997
743,142,24,19118.64
744,155,14,33099.54
745,142,29,8445.980000000001
746,155,12,11897.470000000001
747,156,9,8619.34
748,208,13,-9200.580000000002
749,142,46,-21109.8
750,155,17,36012.32
751,142,20,16438.82
752,155,15,20756.78
753,321,19,15220.06
754,155,17,7694.1
755,159,5,409.6699999999996
756,142,17,3167.7199999999993
757,179,17,29828.78
758,155,19,-33741.99
759,155,18,11748.48
760,155,38,34596.020000000004
761,144,24,-6201.48
762,155,27,45681.63
763,142,29,-14178.810000000001
764,144,51,92776.04
765,155,25,6551.599999999999
766,142,28,26070.54
767,205,23,36934.13
768,142,25,26750.41
769,142,15,20533.94
770,155,35,8989.94
771,155,31,-17134.129999999997
772,144,38,-24748.1
773,142,33,2919.44
774,175,48,57323.65
775,155,28,-10265.77
776,165,25,12338.310000000001
777,155,28,14265.03
778,155,36,5158.4400000000005
779,155,18,-835.0300000000007
780,142,45,51383.37
781,155,12,21105.67
782,155,12,4556.01
783,155,17,42191.07
784,155,43,59071.48
785,171,8,16088.6
786,142,41,27810.11
787,156,40,53557.36
788,142,37,48150.42
789,142,30,-21282.65
790,155,39,6508.54
791,144,16,9436.27
792,230,24,-7597.47
793,160,24,-4390.940000000002
794,155,45,15133.65
795,155,37,-7657.560000000001
796,155,24,-7275.550000000001
797,155,19,44049.68
798,142,34,-29371.86
799,142,50,24605.17
800,142,25,-16308.94
801,142,26,-20937.69
802,155,14,18726.18
803,155,29,13117.310000000001
804,178,13,27824.77
805,446,7,-19208.28
806,142,21,9409.04
807,142,20,34624.91
808,142,42,-38110.92
809,155,12,-2558.7200000000003
810,142,30,16683.699999999997
811,144,12,-5481.44
812,142,29,16401.21
813,142,22,6084.300000000001
814,155,9,5534.0199999999995
815,142,59,36145.520000000004
816,155,18,8692.449999999999
817,142,23,22598.850000000002
818,155,51,-3070.9000000000015
819,155,33,-3387.9699999999993
820,147,23,19978.85
821,178,20,3404.359999999999
822,155,28,29121.620000000003
823,156,20,3395.7799999999997
824,155,49,-26261.239999999998
825,155,28,26873.199999999997
826,155,30,3678.91
827,142,44,30072.82
828,155,32,-16134.81
829,155,33,-4622.639999999999
830,155,19,-3028.15
831,155,44,90905.64
832,142,31,23460.72
833,142,32,862.9700000000003
834,142,12,1892.590000000001
835,142,45,-16092.3
836,142,33,9062.220000000001
837,142,37,6244.9
838,184,29,18264.76
839,155,10,10823.939999999999
840,142,20,8694.98
841,142,30,-610.4900000000007
842,155,15,1598.1699999999996
843,142,39,-23941.45
844,177,15,-4408.57
845,155,8,8815.54
846,155,37,31213.36
847,142,45,87968.59
848,142,37,32861.270000000004
849,155,15,-1647.3200000000006
850,155,29,-2022.9199999999992
851,345,6,8134.83
852,142,35,43874.86
853,142,24,-1563.6899999999996
854,512,6,10026.869999999999
855,155,35,8737.7
856,155,34,-11410.89
857,155,39,-9062.11
858,221,9,-1905.6799999999994
859,155,28,27761.69
860,252,8,-6141.43
861,158,35,36388.01
862,155,45,14454.92
863,144,33,62690.59
864,142,8,-430.3099999999995
865,142,36,8969.05
866,155,11,21347.0
867,307,57,27972.16
868,155,15,1270.070000000001
869,155,27,3861.129999999999
870,155,43,14417.37
871,155,33,27881.54
872,183,15,-14678.640000000001
873,142,14,926.19
874,155,23,-17077.34
875,142,32,-16380.529999999999
876,155,31,7447.23
877,168,43,68206.73
878,144,35,8932.48
879,155,7,-1619.5900000000001
880,142,48,-720.880000000001
881,142,33,35680.06
882,142,13,533.6400000000003
883,176,15,9996.759999999998
884,182,10,3030.04
885,142,7,2837.74
886,155,18,17075.11
887,142,57,-7666.220000000001
888,142,48,-5800.319999999999
889,162,26,4992.5
890,155,14,-6319.379999999999
891,155,48,46693.85
892,142,56,32169.630000000005
893,155,18,5748.42
894,142,31,34292.82
895,155,30,22135.68
896,142,27,-6956.58
897,144,29,-3929.52
898,158,20,30179.420000000002
899,142,22,-10324.71
900,155,20,3205.0299999999993
901,142,32,34173.979999999996
902,155,35,-12049.760000000002
903,142,33,14001.92
904,144,45,30371.909999999996
905,142,13,-3815.350000000001
906,142,52,29793.239999999998
907,155,48,-13450.179999999998
908,155,28,23213.99
909,155,20,38663.99
910,142,30,-3320.6500000000005
911,142,31,-16730.300000000003
912,155,30,24884.18
913,142,6,16004.36
914,142,37,29760.68
915,155,12,-13811.95
916,142,34,26409.03
917,182,6,-2944.3
918,155,42,56142.72
919,142,25,-13081.75
920,142,41,19310.88
921,155,51,57448.78
922,144,18,-7985.389999999999
923,142,17,1822.4399999999996
924,155,41,13631.84
925,144,46,-27364.29
926,155,20,28739.86
927,155,37,-22493.489999999998
928,155,21,28498.19
929,155,42,-34781.97
930,155,16,8362.85
931,217,19,-14465.919999999998
932,155,17,4479.410000000001
933,144,33,7854.820000000001
934,142,17,-9031.64
935,142,38,58561.76
936,155,8,2421.4
937,155,20,9449.43
938,159,19,22346.16
939,177,35,64263.51
940,142,17,21345.17
941,283,8,22615.32
942,155,38,40544.91
943,155,9,3704.3999999999996
944,155,13,-7409.32
945,155,25,-20068.95
946,142,26,1106.9700000000003
947,142,41,44930.880000000005
948,142,12,9731.36
949,155,34,12096.449999999999
950,155,21,-12225.17
951,155,53,4240.46
952,221,9,3973.78
953,155,11,-11046.96
954,142,32,46156.97
955,142,48,-21850.989999999998
956,155,23,20384.33
957,155,39,27332.02
958,142,37,23809.690000000002
959,155,6,-6764.84
960,155,31,39872.81
961,142,18,7331.88
962,162,28,35241.33
963,155,31,18803.65
964,155,7,3884.1299999999997
965,142,30,73432.21
966,144,33,54483.729999999996
967,289,5,-12957.689999999999
968,155,25,-6796.950000000001
969,210,19,30487.760000000002
970,155,17,31593.24
971,206,37,41117.89
972,155,41,87005.2
973,155,34,-1013.9300000000007
974,147,30,7048.42
975,142,28,-13719.560000000001
976,142,47,50965.56
977,155,18,7762.61
978,155,11,25994.18
979,142,34,18758.08
980,199,17,12591.029999999999
981,211,9,-6565.960000000001
982,155,33,-21008.1
983,155,17,28763.36
984,142,12,20705.85
985,155,40,-3179.499999999999
986,144,46,40050.01
987,142,32,-22231.010000000002
988,142,44,6368.84
989,142,11,-1617.6800000000003
990,144,35,-2328.340000000001
991,155,17,749.1599999999994
992,155,23,23163.14
993,142,35,10936.199999999999
994,179,19,-15431.09
995,155,23,-19533.73
996,155,13,21858.6
997,155,6,15085.43
998,155,21,48629.869999999995
999,335,12,16300.89
1000,233,16,-12671.53
